,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
02/02/2021 19:06:02,22.65625,31.25,26.953125,59,54,60,2494.342,2494.342,9.439326,6.505598,0.0191961359,99.77368,47.267662,3.72546768,4.15617371,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:03,21.875,32.8125,27.34375,57,57,58,2494.34253,2494.34253,9.56376,6.59985638,0.020874707,99.7737045,47.26723,3.72543335,4.156208,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:04,23.4375,31.25,27.34375,58,54,60,2494.3418,2494.3418,9.415636,6.485203,0.0192878023,99.773674,47.267662,3.72546768,4.15617371,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:05,16.40625,39.84375,28.125,55,57,58,2494.341,2494.341,9.546676,6.569255,0.02124091,99.77364,47.2690163,3.72557449,4.156067,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:06,20.3125,33.59375,26.953125,56,57,57,2494.34375,2494.34375,9.382439,6.489358,0.012955186,99.77374,47.2670364,3.725418,4.1562233,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:07,27.34375,28.125,27.734375,59,54,59,2494.34229,2494.34229,9.555653,6.60801268,0.0212104376,99.77369,47.26616,3.72534943,4.156292,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:08,27.34375,26.5625,26.953125,55,58,58,2494.3418,2494.3418,9.42044,6.49903965,0.0192724429,99.773674,47.2647133,3.725235,4.1564064,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:09,24.21875,32.03125,28.125,57,57,58,2494.34253,2494.34253,9.53715,6.58787966,0.0202185642,99.7737,47.26403,3.72518158,4.15646,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:10,25.78125,28.125,26.953125,56,58,58,2494.34229,2494.34229,9.411914,6.4875536,0.0193641,99.77369,47.2642746,3.72520065,4.15644073,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:11,18.75,35.9375,27.34375,56,57,58,2494.3418,2494.3418,9.490634,6.543578,0.0199896637,99.773674,47.2630157,3.72510147,4.15654,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:12,21.875,31.25,26.5625,55,58,58,2494.34155,2494.34155,9.377359,6.448158,0.0191503912,99.77366,47.26253,3.72506332,4.156578,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:13,23.4375,32.03125,27.734375,59,53,59,2494.34326,2494.34326,9.490841,6.5347743,0.02006601,99.77373,47.26306,3.72510529,4.156536,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:14,20.3125,33.59375,26.953125,56,57,58,2494.342,2494.342,9.34191,6.418966,0.019241944,99.77368,47.26234,3.725048,4.15659332,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:15,23.4375,32.03125,27.734375,56,56,58,2494.342,2494.342,9.486794,6.51598835,0.0209510438,99.77368,47.26234,3.725048,4.15659332,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:16,23.4375,30.46875,26.953125,56,57,59,2494.34229,2494.34229,9.387532,6.45496035,0.0190588254,99.7737,47.2616158,3.72499084,4.15665054,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965523,0.161125183
02/02/2021 19:06:17,27.34375,27.34375,27.34375,60,54,60,2494.34229,2494.34229,9.509677,6.549045,0.020813629,99.77369,47.26108,3.724949,4.1566925,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:18,24.21875,31.25,27.734375,56,57,58,2494.34229,2494.34229,9.376158,6.43701172,0.0195624642,99.7737,47.26021,3.72488022,4.156761,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:19,17.96875,35.9375,26.953125,57,57,58,2494.34229,2494.34229,9.432374,6.482027,0.0200659279,99.77369,47.2588539,3.72477341,4.156868,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:20,24.21875,30.46875,27.34375,56,56,59,2494.342,2494.342,9.375328,6.439027,0.0190741215,99.773674,47.2584152,3.724739,4.15690231,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:21,21.875,33.59375,27.734375,58,54,59,2494.341,2494.341,9.479632,6.514251,0.0206153952,99.77364,47.2589035,3.72477722,4.156864,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:22,21.875,32.03125,26.953125,56,55,58,2494.34326,2494.34326,9.388763,6.451371,0.019318223,99.77373,47.2588539,3.72477341,4.156868,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:23,32.03125,22.65625,27.34375,59,52,60,2494.34253,2494.34253,9.533498,6.559733,0.0213782918,99.7737045,47.2581749,3.72472,4.15692139,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:24,21.875,32.8125,27.34375,55,56,58,2494.34229,2494.34229,9.363092,6.426648,0.0192571767,99.77369,47.2566261,3.724598,4.15704346,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:25,19.53125,34.375,26.953125,59,54,59,2494.342,2494.342,9.490778,6.525898,0.02078326,99.77368,47.25808,3.72471237,4.156929,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:26,17.1875,36.71875,26.953125,56,56,58,2494.341,2494.341,9.366575,6.42418766,0.0195317864,99.77364,47.25779,3.72468948,4.156952,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:27,24.21875,30.46875,27.34375,55,56,58,2494.34351,2494.34351,9.5131,6.546481,0.0206306614,99.77374,47.25755,3.72467041,4.156971,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:28,19.53125,35.15625,27.34375,56,57,58,2494.342,2494.342,9.382258,6.491287,0.0129856877,99.77368,47.2521744,3.724247,4.15739441,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:29,32.03125,22.65625,27.34375,56,56,59,2494.34229,2494.34229,9.583678,6.640999,0.0203406438,99.77369,47.248497,3.723957,4.15768433,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:30,25.78125,27.34375,26.5625,56,57,59,2494.342,2494.342,9.513106,6.593294,0.01902829,99.77369,47.2513542,3.72418213,4.15745926,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:31,27.34375,27.34375,27.34375,57,56,58,2494.34229,2494.34229,9.581965,6.647919,0.0199286658,99.77369,47.2477226,3.723896,4.15774536,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:32,26.5625,26.5625,26.5625,58,53,59,2494.34229,2494.34229,9.489485,6.5742,0.0191351343,99.77369,47.2485428,3.72396088,4.15768051,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:33,28.90625,25.78125,27.34375,56,56,58,2494.34229,2494.34229,9.583751,6.641633,0.020279631,99.7737,47.25082,3.72414017,4.157501,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:34,22.65625,32.03125,27.34375,59,53,60,2494.342,2494.342,9.493209,6.578595,0.01901306,99.77368,47.25067,3.72412872,4.15751266,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:35,18.75,36.71875,27.734375,55,57,58,2494.34229,2494.34229,9.559537,6.620328,0.02119523,99.77369,47.25082,3.72414017,4.157501,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:36,30.46875,24.21875,27.34375,59,54,60,2494.342,2494.342,9.44677,6.532931,0.0193182658,99.77368,47.2513046,3.72417831,4.157463,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:37,22.65625,32.8125,27.734375,56,58,59,2494.342,2494.342,9.562438,6.62223053,0.0208594613,99.77368,47.251255,3.7241745,4.157467,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:38,17.1875,36.71875,26.953125,55,57,58,2494.34229,2494.34229,9.473474,6.55932951,0.0189825613,99.77369,47.2514458,3.72418976,4.15745163,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:39,23.4375,32.03125,27.734375,59,54,59,2494.34229,2494.34229,9.595233,6.6470685,0.0216681417,99.77369,47.25082,3.72414017,4.157501,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:40,43,34.5000038,38.75,58,56,59,2494.34229,2494.34229,10.0588427,7.02976656,0.008916315,99.7737,47.3310165,3.73046112,4.15118027,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:41,27.34375,28.125,27.734375,59,52,59,2494.3418,2494.3418,9.52166748,6.613737,0.0178838726,99.77367,47.24927,3.724018,4.15762329,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:42,24.21875,29.6875,26.953125,59,53,59,2494.34229,2494.34229,9.312183,6.439418,0.007248177,99.7737,47.2880859,3.72707748,4.154564,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:43,21.875,33.59375,27.734375,57,56,58,2494.342,2494.342,9.474885,6.57375526,0.01341293,99.77368,47.2500458,3.72407913,4.15756226,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:44,16.40625,38.28125,27.34375,55,57,57,2494.34253,2494.34253,9.374672,6.48839045,0.0115055107,99.7737045,47.2500458,3.72407913,4.15756226,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:45,35.15625,35.15625,35.15625,57,56,59,2494.3418,2494.3418,10.0121,7.08609867,0.0134587027,99.773674,47.2938,3.72752762,4.154114,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:46,32.03125,22.65625,27.34375,57,56,58,2494.341,2494.341,9.447255,6.54891,0.01141393,99.77364,47.2862473,3.72693253,4.154709,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9655304,0.161125183
02/02/2021 19:06:47,18.75,35.9375,27.34375,55,57,59,2494.34326,2494.34326,9.475946,6.577962,0.01322981,99.77373,47.2830544,3.72668076,4.15496063,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:06:48,25,29.6875,27.34375,57,56,58,2494.34229,2494.34229,9.3896,6.50251341,0.0119022382,99.77369,47.2823753,3.72662735,4.155014,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:06:49,19.53125,34.375,26.953125,56,57,58,2494.34229,2494.34229,9.415625,6.526406,0.01277207,99.77369,47.2817,3.726574,4.15506744,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:06:50,22.65625,31.25,26.953125,56,56,58,2494.34229,2494.34229,9.398932,6.51318073,0.01153599,99.77369,47.281456,3.72655487,4.15508652,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:06:51,32.03125,22.65625,27.34375,57,53,59,2494.34229,2494.34229,9.518502,6.617244,0.0132908858,99.7737,47.2809753,3.72651672,4.15512466,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:06:52,21.09375,33.59375,27.34375,55,57,58,2494.342,2494.342,9.369837,6.48527956,0.01136818,99.77369,47.2806358,3.72649,4.15515137,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:06:53,24.21875,30.46875,27.34375,59,53,59,2494.34253,2494.34253,9.481031,6.58088875,0.0133518465,99.7737045,47.2802467,3.7264595,4.155182,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:06:54,20.3125,33.59375,26.953125,55,57,59,2494.342,2494.342,9.377538,6.49950361,0.007553375,99.773674,47.3375969,3.73098,4.15066147,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:06:55,28.90625,26.5625,27.734375,56,57,59,2494.342,2494.342,9.516276,6.603033,0.0182806365,99.773674,47.2789879,3.72636032,4.155281,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:06:56,16.40625,37.5,26.953125,59,54,59,2494.342,2494.342,9.365497,6.48005629,0.0114749866,99.77368,47.2788925,3.72635269,4.1552887,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:06:57,24.21875,31.25,27.734375,56,57,58,2494.34229,2494.34229,9.464461,6.56600666,0.0133213513,99.77369,47.2787933,3.726345,4.15529633,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:06:58,20.3125,33.59375,26.953125,56,56,59,2494.34229,2494.34229,9.362503,6.475716,0.0116123362,99.77369,47.2791328,3.72637177,4.15526962,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:06:59,29.6875,25.78125,27.734375,58,56,59,2494.342,2494.342,9.468705,6.575266,0.01121559,99.77368,47.2789879,3.72636032,4.155281,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:00,22.65625,31.25,26.953125,59,53,60,2494.34277,2494.34277,9.435368,6.538839,0.0129856337,99.7737045,47.278698,3.72633743,4.155304,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:01,22.65625,32.03125,27.34375,56,57,58,2494.342,2494.342,9.500653,6.60128975,0.0131993145,99.77368,47.2815056,3.72655869,4.1550827,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:02,25.78125,28.125,26.953125,56,56,58,2494.34253,2494.34253,9.399639,6.51744652,0.0118107,99.7737,47.2811165,3.72652817,4.155113,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:03,30.46875,24.21875,27.34375,56,57,58,2494.3418,2494.3418,9.538093,6.63722563,0.0135349892,99.773674,47.2802925,3.72646332,4.155178,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:04,23.4375,29.6875,26.5625,59,53,59,2494.34253,2494.34253,9.371763,6.471436,0.0115512582,99.7737045,47.2805862,3.72648621,4.155155,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:05,21.875,35.9375,28.90625,56,56,58,2494.3418,2494.3418,9.521896,6.602497,0.0139012467,99.773674,47.2802925,3.72646332,4.155178,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:06,25.78125,32.03125,28.90625,56,56,58,2494.34253,2494.34253,9.410846,6.508326,0.0114139663,99.7737045,47.280098,3.726448,4.15519333,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:07,21.875,32.8125,27.34375,56,56,58,2494.342,2494.342,9.468775,6.56458426,0.01339764,99.77368,47.279377,3.72639084,4.15525055,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:08,28.125,25.78125,26.953125,59,53,59,2494.34229,2494.34229,9.3765,6.484356,0.0113224145,99.77369,47.2788467,3.72634888,4.15529251,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:09,26.5625,28.125,27.34375,55,58,58,2494.3418,2494.3418,9.415833,6.528024,0.009125067,99.773674,47.3262253,3.73008347,4.151558,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:10,21.09375,33.59375,27.34375,58,53,59,2494.34229,2494.34229,9.3793335,6.48776436,0.0117954081,99.7737,47.3246269,3.72995758,4.151684,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:11,19.53125,37.5,28.515625,54,57,59,2494.34229,2494.34229,9.44169,6.53763866,0.0135503,99.77369,47.32376,3.729889,4.15175247,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:12,25,30.46875,27.734375,59,54,59,2494.34253,2494.34253,9.357001,6.46963739,0.0115818074,99.7737,47.3232727,3.72985077,4.15179062,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:13,22.65625,33.59375,28.125,59,53,59,2494.34253,2494.34253,9.473423,6.567144,0.0134891877,99.7737045,47.3222122,3.72976685,4.15187454,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:14,28.125,27.34375,27.734375,55,57,58,2494.3418,2494.3418,9.392095,6.50038242,0.0117801744,99.77367,47.32168,3.729725,4.1519165,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:15,30.46875,25,27.734375,55,57,58,2494.34277,2494.34277,9.482961,6.58041048,0.0130619714,99.7737045,47.32037,3.729622,4.1520195,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:16,22.65625,32.8125,27.734375,56,57,58,2494.342,2494.342,9.362278,6.47847033,0.0116428407,99.77368,47.319355,3.72954178,4.15209961,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:17,24.21875,32.8125,28.515625,60,53,60,2494.342,2494.342,9.461421,6.55893,0.0136723537,99.77368,47.31931,3.729538,4.15210342,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:18,24.21875,30.46875,27.34375,56,56,58,2494.34253,2494.34253,9.379868,6.493044,0.0118411863,99.7737045,47.31848,3.729473,4.15216827,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:19,23.4375,31.25,27.34375,56,57,58,2494.34155,2494.34155,9.40903,6.51923656,0.0128025645,99.77366,47.3176575,3.72940826,4.152233,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:20,25.78125,28.125,26.953125,60,52,60,2494.34277,2494.34277,9.392223,6.50350475,0.011734386,99.7737045,47.3168373,3.72934341,4.152298,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:21,23.4375,32.8125,28.125,56,57,58,2494.34229,2494.34229,9.454547,6.554576,0.0136570837,99.77369,47.3163033,3.72930145,4.15234,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:22,27.34375,28.125,27.734375,59,53,60,2494.34253,2494.34253,9.422327,6.53219557,0.011642863,99.7737,47.30769,3.72862244,4.153019,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:23,23.4375,35.15625,29.296875,56,57,59,2494.342,2494.342,9.530302,6.62119246,0.0137944054,99.77368,47.3103523,3.72883224,4.152809,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:24,29.6875,24.21875,26.953125,59,54,60,2494.34253,2494.34253,9.429692,6.536234,0.0116580036,99.7737,47.3103523,3.72883224,4.152809,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:25,25,29.6875,27.34375,56,57,59,2494.34131,2494.34131,9.500815,6.58505154,0.0132298889,99.77365,47.3111763,3.728897,4.15274429,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:26,25,28.90625,26.953125,56,55,58,2494.34277,2494.34277,9.387648,6.482245,0.0120853707,99.77371,47.3110275,3.72888565,4.15275574,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:27,21.875,32.8125,27.34375,56,57,58,2494.34229,2494.34229,9.520488,6.612605,0.0133518623,99.7737,47.3106422,3.72885513,4.15278625,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:28,24.21875,30.46875,27.34375,54,57,58,2494.34253,2494.34253,9.426958,6.52947,0.0117344288,99.7737,47.310688,3.728859,4.15278244,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:29,21.875,33.59375,27.734375,54,57,59,2494.342,2494.342,9.547493,6.638752,0.0131687662,99.77368,47.3112679,3.72890472,4.15273666,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:30,28.90625,25.78125,27.34375,58,52,60,2494.34229,2494.34229,9.437073,6.53756,0.0116123324,99.7737,47.31098,3.72888184,4.15275955,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:31,21.875,33.59375,27.734375,59,54,60,2494.342,2494.342,9.573695,6.66479063,0.0134739336,99.77368,47.31098,3.72888184,4.15275955,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:32,41.40625,35.9375,38.671875,59,55,60,2494.3418,2494.3418,10.2019739,7.160683,0.03381467,99.773674,47.4105873,3.73673248,4.144909,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
02/02/2021 19:07:33,59.375,66.40625,62.890625,59,58,61,2494.34253,2494.34253,11.6673212,8.510222,0.0197760258,99.7737,47.68003,3.757969,4.12367249,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96556854,0.161125183
