,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space","Used Space"
02/02/2021 20:05:35,26.5625,28.125,27.34375,52,53,57,2494.34229,2494.34229,9.371822,6.42999649,0.00709557673,99.77369,51.5389442,4.06211472,3.81952667,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:36,14.0625,39.84375,26.953125,51,54,56,2494.34229,2494.34229,9.289006,6.36673832,0.0120090283,99.77369,51.4435959,4.0546,3.82704163,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:37,14.84375,39.84375,27.34375,54,53,56,2494.34229,2494.34229,9.3919,6.44391,0.0135502573,99.77369,51.4458733,4.054779,3.82686234,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:38,39.84375,50.78125,45.3125,56,54,58,2494.34229,2494.34229,10.49219,7.450407,0.0121922186,99.77369,51.7516136,4.0788765,3.802765,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:39,50.78125,60.15625,55.46875,54,54,57,2494.3418,2494.3418,11.3871775,8.267643,0.0141300373,99.773674,51.972168,4.09626,3.78538132,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:40,21.875,41.40625,31.640625,52,54,56,2494.34229,2494.34229,9.626093,6.67595959,0.0114597622,99.77369,51.7225723,4.07658768,3.80505371,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:41,17.1875,37.5,27.34375,52,55,56,2494.34277,2494.34277,9.528386,6.578528,0.0219124034,99.77371,51.7442551,4.07829666,3.80334473,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:42,17.1875,36.71875,26.953125,52,54,56,2494.342,2494.342,9.331133,6.41992426,0.0139927473,99.77368,51.8329239,4.085285,3.7963562,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:43,21.875,35.15625,28.515625,53,55,57,2494.34229,2494.34229,9.498839,6.54456234,0.02211073,99.77369,51.7364159,4.07767868,3.80396271,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:44,25.78125,28.90625,27.34375,52,53,56,2494.337,2494.337,9.443237,6.51670074,0.020340655,99.7734756,51.73564,4.07761765,3.80402374,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:45,16.40625,40.625,28.515625,56,51,58,2494.34668,2494.34668,9.596992,6.63295174,0.0226447787,99.7738647,51.73322,4.077427,3.80421448,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:46,17.96875,39.0625,28.515625,53,54,56,2494.343,2494.343,9.479066,6.55487442,0.0209510624,99.77372,51.7354469,4.07760239,3.804039,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:47,27.34375,28.90625,28.125,57,51,58,2494.34229,2494.34229,9.505348,6.56076765,0.0220954176,99.7737,51.7267838,4.07691956,3.80472183,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:48,18.75,35.9375,27.34375,52,54,57,2494.34155,2494.34155,9.435496,6.512257,0.01985235,99.77366,51.71928,4.07632828,3.805313,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:49,21.09375,37.5,29.296875,53,55,56,2494.34277,2494.34277,9.655615,6.704633,0.022064954,99.7737045,51.7347679,4.077549,3.80409241,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:50,14.0625,39.84375,26.953125,53,54,57,2494.342,2494.342,9.396293,6.46589756,0.0207526423,99.77369,51.7375259,4.07776642,3.803875,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:51,28.125,25.78125,26.953125,52,53,56,2494.34229,2494.34229,9.53266048,6.561346,0.0222174879,99.7737,51.65612,4.07135,3.81029129,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:52,18.75,34.375,26.5625,56,50,58,2494.342,2494.342,9.398958,6.446875,0.0201727115,99.77368,51.7240753,4.076706,3.80493546,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:53,25.78125,31.25,28.515625,56,50,57,2494.34253,2494.34253,9.513114,6.54030037,0.022599116,99.7737,51.7385941,4.07785034,3.803791,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:54,17.96875,35.15625,26.5625,53,53,56,2494.34229,2494.34229,9.420646,6.474732,0.0209204927,99.77369,51.73709,4.077732,3.8039093,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:55,14.84375,39.84375,27.34375,57,51,58,2494.342,2494.342,9.550553,6.574074,0.0227363613,99.77369,51.7390747,4.07788849,3.803753,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:56,20.3125,33.59375,26.953125,52,54,56,2494.34253,2494.34253,9.452782,6.51119661,0.0207639523,99.7737,51.66314,4.071903,3.80973816,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:57,22.65625,33.59375,28.125,57,51,58,2494.34229,2494.34229,9.560733,6.600208,0.0223853271,99.77369,51.7475,4.07855225,3.80308914,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:58,25,30.46875,27.734375,53,54,56,2494.34229,2494.34229,9.376232,6.46468639,0.0116428873,99.77369,51.7459526,4.07843,3.80321121,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:05:59,17.1875,39.84375,28.515625,52,54,56,2494.3418,2494.3418,9.510096,6.564929,0.0224157963,99.773674,51.6612,4.07175064,3.80989075,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:00,17.1875,35.9375,26.5625,53,55,55,2494.34229,2494.34229,9.392493,6.492647,0.0119327689,99.77369,51.7385445,4.07784653,3.80379486,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:01,21.875,35.9375,28.90625,54,54,56,2494.34253,2494.34253,9.574038,6.61798525,0.02491848,99.7737,51.703167,4.075058,3.8065834,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:02,23.4375,31.25,27.34375,57,51,58,2494.3418,2494.3418,9.442529,6.51638174,0.02055434,99.77367,51.6616859,4.071789,3.8098526,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:03,23.4375,32.8125,28.125,53,54,56,2494.34277,2494.34277,9.567174,6.624508,0.0220649578,99.7737045,51.66149,4.07177353,3.80986786,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:04,24.21875,28.90625,26.5625,54,54,56,2494.34229,2494.34229,9.517631,6.59827375,0.0207831189,99.77369,51.66062,4.071705,3.80993652,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:05,16.40625,38.28125,27.34375,57,50,59,2494.342,2494.342,9.685742,6.736198,0.02232434,99.77368,51.7041359,4.07513428,3.806507,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:06,23.4375,30.46875,26.953125,56,52,58,2494.34229,2494.34229,9.548956,6.620887,0.0206305217,99.77369,51.6692352,4.072384,3.80925751,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:07,23.4375,32.03125,27.734375,54,53,57,2494.342,2494.342,9.601544,6.64758,0.0221413057,99.77368,51.66415,4.07198334,3.809658,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:08,17.96875,35.9375,26.953125,53,54,56,2494.342,2494.342,9.483467,6.55456829,0.0205390081,99.77368,51.6643,4.071995,3.80964661,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:09,23.4375,31.25,27.34375,54,54,57,2494.34229,2494.34229,9.593118,6.639876,0.0220344458,99.7737,51.6701546,4.07245636,3.809185,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:10,22.65625,32.03125,27.34375,57,52,59,2494.342,2494.342,9.464193,6.54401731,0.02053894,99.77368,51.6597481,4.071636,3.81000519,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:11,24.21875,30.46875,27.34375,57,51,58,2494.34155,2494.34155,9.581337,6.62960625,0.0220344458,99.77367,51.6582527,4.071518,3.81012344,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:12,19.53125,33.59375,26.5625,53,55,58,2494.343,2494.343,9.485924,6.56141,0.0203254428,99.77372,51.6589241,4.07157135,3.81007,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:13,27.34375,27.34375,27.34375,58,52,58,2494.34229,2494.34229,9.604518,6.65321255,0.022110641,99.77369,51.66415,4.07198334,3.809658,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:14,30.46875,24.21875,27.34375,57,51,59,2494.34229,2494.34229,9.626824,6.69717455,0.0209052563,99.77369,51.65549,4.07130051,3.810341,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:15,19.53125,35.15625,27.34375,52,55,57,2494.3418,2494.3418,9.700721,6.748295,0.0215918813,99.773674,51.6552,4.07127762,3.81036377,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:16,17.96875,36.71875,27.34375,54,55,57,2494.34253,2494.34253,9.528079,6.595713,0.0203101374,99.7737,51.6610069,4.07173538,3.809906,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:17,14.0625,42.1875,28.125,54,55,57,2494.34229,2494.34229,9.605445,6.63430929,0.021836035,99.77369,51.6551,4.07127,3.8103714,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:18,18.75,35.15625,26.953125,53,55,58,2494.34229,2494.34229,9.539805,6.597707,0.0207984168,99.77369,51.6605759,4.071701,3.80994034,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:19,21.09375,35.9375,28.515625,57,52,59,2494.3418,2494.3418,9.660857,6.686267,0.0224922355,99.773674,51.6293526,4.06924057,3.81240082,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96715546,0.161125183
02/02/2021 20:06:20,24.21875,32.8125,28.515625,53,55,58,2494.34229,2494.34229,9.62956,6.68550873,0.0208594538,99.77369,51.65273,4.071083,3.81055832,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:21,22.65625,33.59375,28.125,52,55,57,2494.34253,2494.34253,9.702801,6.726919,0.0225684848,99.7737,51.6682167,4.072304,3.80933762,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:22,24.21875,28.90625,26.5625,52,56,57,2494.34229,2494.34229,9.584445,6.6438446,0.0207831375,99.77369,51.6511345,4.070957,3.8106842,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:23,18.75,35.15625,26.953125,53,55,57,2494.342,2494.342,9.664145,6.69356,0.0220496617,99.77368,51.64218,4.07025146,3.81139,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:24,22.65625,30.46875,26.5625,53,54,57,2494.3418,2494.3418,9.561273,6.61584949,0.0206916966,99.77367,51.655632,4.071312,3.81032944,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:25,17.96875,36.71875,27.34375,54,54,58,2494.34326,2494.34326,9.670259,6.6923914,0.0225378759,99.77373,51.658493,4.071537,3.81010437,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:26,22.65625,30.46875,26.5625,54,55,58,2494.3418,2494.3418,9.509226,6.5663147,0.0205238815,99.773674,51.64852,4.070751,3.8108902,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:27,15.625,39.0625,27.34375,53,55,58,2494.342,2494.342,9.632759,6.67329741,0.0222022589,99.77369,51.646534,4.070595,3.8110466,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:28,16.40625,39.0625,27.734375,53,56,57,2494.34253,2494.34253,9.504425,6.569063,0.0209814757,99.7737,51.64068,4.070133,3.81150818,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:29,25,32.8125,28.90625,53,54,58,2494.34229,2494.34229,9.664528,6.6904583,0.0220802166,99.77369,51.6474571,4.07066727,3.81097412,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:30,24.21875,28.90625,26.5625,54,54,58,2494.342,2494.342,9.547698,6.60446453,0.0206000879,99.77368,51.6469727,4.070629,3.81101227,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:31,17.1875,36.71875,26.953125,54,56,58,2494.34229,2494.34229,9.584984,6.63189936,0.0225227065,99.77369,51.6422272,4.07025528,3.811386,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:32,21.875,34.375,28.125,53,55,57,2494.342,2494.342,9.457637,6.53143263,0.0202338621,99.77368,51.6400032,4.07008,3.81156158,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:33,21.09375,34.375,27.734375,52,56,58,2494.34229,2494.34229,9.643734,6.70095444,0.0217139367,99.77369,51.6384048,4.069954,3.81168747,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:34,29.6875,26.5625,28.125,55,52,59,2494.3418,2494.3418,9.460759,6.535045,0.0199744422,99.773674,51.6375351,4.06988525,3.81175613,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:35,20.3125,33.59375,26.953125,56,51,59,2494.343,2494.343,9.610938,6.657539,0.0219580755,99.77372,51.645565,4.07051849,3.811123,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:36,29.6875,24.21875,26.953125,53,56,57,2494.342,2494.342,9.347644,6.445515,0.0116886552,99.77368,51.718605,4.076275,3.80536652,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:37,21.09375,35.15625,28.125,57,52,59,2494.34229,2494.34229,9.483156,6.554249,0.013855407,99.77369,51.7170563,4.076153,3.80548859,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:38,22.65625,31.25,26.953125,53,55,58,2494.342,2494.342,9.513564,6.58019257,0.020737391,99.77368,51.5224876,4.06081772,3.82082367,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:39,17.96875,36.71875,27.34375,54,55,58,2494.34229,2494.34229,9.590984,6.63333654,0.0223701242,99.77369,51.5237,4.060913,3.8207283,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:40,25.78125,28.90625,27.34375,57,53,59,2494.342,2494.342,9.461166,6.53530169,0.0207526572,99.77368,51.5221519,4.060791,3.82085037,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:41,17.1875,37.5,27.34375,54,55,58,2494.34253,2494.34253,9.594882,6.645045,0.0221565086,99.7737,51.5190048,4.060543,3.82109833,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:42,17.96875,35.9375,26.953125,53,55,58,2494.342,2494.342,9.457525,6.54239655,0.02011181,99.77368,51.51726,4.06040573,3.82123566,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:43,21.875,32.03125,26.953125,57,52,59,2494.34229,2494.34229,9.564856,6.613022,0.022125857,99.77369,51.5176964,4.06044,3.82120132,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:44,25.78125,27.34375,26.5625,54,56,58,2494.34229,2494.34229,9.347639,6.43026352,0.0142217232,99.77369,51.61353,4.067993,3.81364822,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:45,21.875,32.8125,27.34375,53,55,58,2494.34229,2494.34229,9.562448,6.61662626,0.02211071,99.77369,51.544075,4.062519,3.81912231,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:46,17.96875,35.9375,26.953125,52,56,58,2494.342,2494.342,9.426495,6.51492357,0.0202491265,99.77369,51.51813,4.0604744,3.821167,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:47,23.4375,40.625,32.03125,54,56,58,2494.34229,2494.34229,9.739716,6.768411,0.0224464163,99.77369,51.41204,4.05211258,3.82952881,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:48,17.96875,35.15625,26.5625,54,56,58,2494.34229,2494.34229,9.469615,6.55408669,0.020538982,99.77369,51.3093338,4.044018,3.8376236,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:49,21.09375,34.375,27.734375,54,55,58,2494.34229,2494.34229,9.581976,6.63356161,0.0215155911,99.77369,51.30696,4.043831,3.83781052,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:50,25,28.90625,26.953125,58,53,59,2494.34253,2494.34253,9.411186,6.473781,0.02067628,99.7737,51.3069153,4.043827,3.83781433,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:51,21.875,33.59375,27.734375,55,55,58,2494.342,2494.342,9.531821,6.56993341,0.0215767361,99.77368,51.3096237,4.04404068,3.83760071,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:52,22.65625,32.03125,27.34375,58,51,59,2494.34229,2494.34229,9.443803,6.528349,0.0202490687,99.77369,51.298542,4.043167,3.83847427,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:53,17.1875,37.5,27.34375,53,56,57,2494.342,2494.342,9.571202,6.63735628,0.0216376986,99.77368,51.3042526,4.04361725,3.83802414,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:54,20.3125,32.8125,26.5625,54,56,58,2494.34229,2494.34229,9.450211,6.530525,0.0201422852,99.7737,51.29409,4.042816,3.83882523,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:55,22.65625,32.8125,27.734375,54,56,58,2494.34229,2494.34229,9.548909,6.60356236,0.0218512956,99.77369,51.2952538,4.04290771,3.83873367,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:56,23.4375,35.15625,29.296875,54,55,58,2494.342,2494.342,9.399246,6.452602,0.0206000339,99.77368,51.2963142,4.04299164,3.83864975,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:57,25.78125,30.46875,28.125,53,56,59,2494.342,2494.342,9.57461548,6.58543,0.02273632,99.77368,51.2980576,4.043129,3.83851242,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:58,22.65625,31.25,26.953125,53,56,58,2494.34229,2494.34229,9.455872,6.49566746,0.0206610337,99.77369,51.2970428,4.043049,3.83859253,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:06:59,22.65625,33.59375,28.125,53,56,58,2494.34229,2494.34229,9.649141,6.663116,0.0227059089,99.77369,51.30038,4.043312,3.83832932,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:07:00,19.53125,32.8125,26.171875,57,52,59,2494.34229,2494.34229,9.465968,6.537851,0.0118564554,99.77369,51.36611,4.04849243,3.833149,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:07:01,16.40625,38.28125,27.34375,57,53,59,2494.3418,2494.3418,9.532196,6.56922674,0.0181586277,99.77367,51.38019,4.04960251,3.83203888,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:07:02,25.78125,27.34375,26.5625,52,56,58,2494.34253,2494.34253,9.421204,6.49620247,0.0134128891,99.7737,51.3739967,4.049114,3.83252716,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:07:03,24.21875,28.90625,26.5625,54,56,58,2494.34229,2494.34229,9.525404,6.56946945,0.0151525317,99.7737,51.3730278,4.049038,3.83260345,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:07:04,27.34375,26.5625,26.953125,58,53,60,2494.3418,2494.3418,9.398948,6.47727537,0.0136265075,99.773674,51.3724976,4.048996,3.83264542,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:07:05,20.3125,33.59375,26.953125,54,57,58,2494.34253,2494.34253,9.531889,6.585817,0.0151982857,99.7737045,51.37129,4.0489006,3.83274078,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:07:06,23.4375,32.8125,28.125,54,56,58,2494.34229,2494.34229,9.504919,6.56362534,0.0205390342,99.77369,51.37119,4.048893,3.83274841,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:07:07,25,32.03125,28.515625,54,56,59,2494.342,2494.342,9.682215,6.71185732,0.0223395936,99.77368,51.2918129,4.042637,3.83900452,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:07:08,22.65625,31.25,26.953125,55,57,58,2494.342,2494.342,9.382818,6.44170666,0.0205695629,99.77368,51.4654732,4.056324,3.82531738,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:07:09,26.5625,29.6875,28.125,55,56,58,2494.34229,2494.34229,9.592309,6.625969,0.0221411921,99.77369,51.4218674,4.052887,3.82875443,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:07:10,26.5625,27.34375,26.953125,58,53,59,2494.34229,2494.34229,9.367123,6.40554571,0.0205694772,99.77369,51.4206543,4.0527916,3.82884979,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:07:11,18.75,33.59375,26.171875,53,57,59,2494.34229,2494.34229,9.344154,6.39548826,0.006912474,99.77369,51.5933456,4.06640244,3.815239,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
02/02/2021 20:07:12,24.21875,28.125,26.171875,54,57,58,2494.34253,2494.34253,9.200317,6.27900171,0.00518816058,99.7737,51.5928154,4.06636047,3.815281,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.9671936,0.161125183
