,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space","Used Space"
02/02/2021 19:36:20,24.21875,30.46875,27.34375,58,52,60,2494.342,2494.342,9.436112,6.53399467,0.0180059541,99.77368,46.5393448,3.668064,4.21357727,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:21,20.3125,34.375,27.34375,58,53,59,2494.341,2494.341,9.450528,6.54916,0.0144200176,99.77364,46.5389557,3.6680336,4.213608,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:22,21.875,32.03125,26.953125,58,53,60,2494.34375,2494.34375,9.40136051,6.506636,0.0131382775,99.77374,46.537796,3.667942,4.21369934,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:23,23.4375,32.03125,27.734375,59,52,61,2494.33667,2494.33667,9.524039,6.615421,0.0154424012,99.77347,46.5383759,3.66798782,4.21365356,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:24,23.4375,30.46875,26.953125,55,55,59,2494.34766,2494.34766,9.345021,6.458553,0.00830107,99.77391,46.61988,3.67441177,4.20722961,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:25,28.90625,26.5625,27.734375,58,53,60,2494.342,2494.342,9.47312,6.56744576,0.0148320291,99.773674,46.5392952,3.6680603,4.213581,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:26,14.84375,39.84375,27.34375,53,56,58,2494.34253,2494.34253,9.373953,6.481091,0.0128941257,99.7737,46.53915,3.66804886,4.21359253,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:27,29.6875,26.5625,28.125,55,56,59,2494.34229,2494.34229,9.507782,6.595503,0.0146489078,99.77369,46.5392456,3.66805649,4.213585,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:28,20.3125,34.375,27.34375,58,52,60,2494.342,2494.342,9.38455,6.48844051,0.0131993014,99.77369,46.54012,3.66812515,4.213516,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:29,15.625,41.40625,28.515625,55,55,58,2494.34229,2494.34229,9.482625,6.573645,0.0151677085,99.7737,46.5412331,3.668213,4.2134285,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:30,27.34375,26.5625,26.953125,55,55,59,2494.34229,2494.34229,9.391213,6.4861784,0.0132450713,99.77369,46.5413246,3.66822052,4.213421,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:31,28.125,27.34375,27.734375,59,52,60,2494.34155,2494.34155,9.433284,6.52310658,0.0147710023,99.77366,46.5420074,3.668274,4.21336746,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:32,32.8125,21.875,27.34375,58,53,60,2494.343,2494.343,9.3601,6.46692133,0.012894107,99.77372,46.54099,3.66819382,4.21344757,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:33,24.21875,32.8125,28.515625,58,51,60,2494.342,2494.342,9.417586,6.50813532,0.0150762191,99.77368,46.54249,3.668312,4.21332932,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:34,25.78125,28.125,26.953125,57,52,59,2494.342,2494.342,9.383075,6.48825,0.013855435,99.77368,46.53334,3.667591,4.21405029,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:35,22.65625,33.59375,28.125,55,55,59,2494.34229,2494.34229,9.494954,6.590588,0.0160833132,99.77369,46.5338249,3.66762924,4.214012,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:36,21.09375,33.59375,27.34375,55,56,59,2494.34229,2494.34229,9.428151,6.53948069,0.0140537843,99.77369,46.53349,3.66760254,4.214039,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:37,25,32.03125,28.515625,58,53,60,2494.34229,2494.34229,9.51978,6.616701,0.0150151383,99.7737,46.5360527,3.66780472,4.21383667,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:38,19.53125,35.9375,27.734375,55,56,59,2494.342,2494.342,9.452899,6.56246042,0.0131993257,99.77368,46.53552,3.66776276,4.21387863,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:39,23.4375,32.8125,28.125,54,56,59,2494.34229,2494.34229,9.519165,6.619867,0.0149388565,99.7737,46.5345039,3.66768265,4.21395874,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:40,21.09375,32.8125,26.953125,58,52,60,2494.3418,2494.3418,9.444721,6.55403233,0.0132145435,99.773674,46.53189,3.66747665,4.21416473,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:41,21.875,33.59375,27.734375,58,51,60,2494.34155,2494.34155,9.574745,6.67341,0.0148014855,99.77366,46.53218,3.66749954,4.214142,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:42,18.75,35.15625,26.953125,55,56,59,2494.343,2494.343,9.468601,6.57597876,0.0131534841,99.77372,46.50783,3.66558075,4.21606064,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:43,26.5625,28.125,27.34375,55,55,58,2494.34253,2494.34253,9.55691,6.64525938,0.0144811142,99.7737,46.51519,3.66616058,4.215481,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:44,21.09375,32.8125,26.953125,56,55,59,2494.34253,2494.34253,9.46422,6.56100845,0.0131382225,99.7737,46.5151443,3.66615677,4.21548462,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:45,27.34375,28.90625,28.125,56,55,59,2494.342,2494.342,9.582851,6.66852474,0.0154424049,99.77368,46.51568,3.66619873,4.21544266,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:46,27.34375,30.46875,28.90625,58,54,59,2494.34229,2494.34229,9.697376,6.7830286,0.0133213885,99.7737,46.5157242,3.66620255,4.215439,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:47,25.78125,28.125,26.953125,55,57,59,2494.342,2494.342,9.654125,6.748279,0.0143132368,99.77368,46.5189171,3.66645432,4.215187,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:48,18.75,34.375,26.5625,55,56,58,2494.34229,2494.34229,9.547837,6.65587425,0.0133519107,99.77369,46.5179,3.66637421,4.215267,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:49,21.09375,34.375,27.734375,57,53,60,2494.3418,2494.3418,9.561449,6.657262,0.0145725887,99.773674,46.51563,3.666195,4.21544647,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:50,22.65625,32.03125,27.34375,59,53,60,2494.34253,2494.34253,9.42759,6.537068,0.0130161811,99.7737045,46.5164528,3.66625977,4.21538162,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:51,19.53125,34.375,26.953125,55,56,58,2494.34229,2494.34229,9.498708,6.59866,0.01463368,99.77369,46.5165443,3.6662674,4.215374,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:52,13.28125,41.40625,27.34375,54,56,59,2494.3418,2494.3418,9.371944,6.476267,0.0128177945,99.773674,46.51611,3.666233,4.21540833,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:53,23.4375,30.46875,26.953125,56,55,59,2494.3418,2494.3418,9.493563,6.59122229,0.0145268831,99.77367,46.51553,3.66618729,4.215454,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:54,21.09375,34.375,27.734375,56,56,59,2494.33765,2494.33765,9.39187,6.499042,0.0130467005,99.7735,46.5154839,3.66618347,4.215458,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:55,22.65625,32.03125,27.34375,58,53,60,2494.348,2494.348,9.492556,6.585367,0.0155797517,99.77392,46.51587,3.666214,4.2154274,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:56,17.1875,37.5,27.34375,55,55,58,2494.342,2494.342,9.355738,6.46492863,0.0128330523,99.77368,46.5138855,3.66605759,4.215584,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:57,25.78125,28.125,26.953125,59,53,59,2494.3418,2494.3418,9.496048,6.59098625,0.0145420935,99.773674,46.51461,3.66611481,4.21552658,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:58,30.46875,23.4375,26.953125,58,53,60,2494.342,2494.342,9.36795,6.47374249,0.0134282159,99.77368,46.51461,3.66611481,4.21552658,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:36:59,28.125,27.34375,27.734375,55,56,58,2494.34277,2494.34277,9.468466,6.56835032,0.0147862276,99.77371,46.51456,3.666111,4.2155304,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:00,24.21875,29.6875,26.953125,56,56,59,2494.342,2494.342,9.41399,6.516739,0.0138249164,99.77368,46.5102577,3.66577148,4.21587,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:01,17.96875,36.71875,27.34375,55,57,58,2494.34229,2494.34229,9.425188,6.526723,0.0144963693,99.77369,46.504303,3.66530228,4.216339,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:02,17.96875,35.9375,26.953125,55,56,58,2494.3418,2494.3418,9.358531,6.46904945,0.013153499,99.773674,46.5160141,3.66622543,4.215416,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:03,27.34375,28.125,27.734375,58,53,60,2494.34229,2494.34229,9.430421,6.532973,0.0144505426,99.77369,46.51582,3.66621017,4.215431,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:04,20.3125,34.375,27.34375,56,56,58,2494.34253,2494.34253,9.350236,6.459573,0.0135197518,99.7737,46.5148,3.66613,4.21551132,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:05,25.78125,30.46875,28.125,55,56,58,2494.342,2494.342,9.523286,6.622619,0.0138554266,99.77368,46.5021248,3.66513062,4.216511,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:06,27.34375,29.6875,28.515625,56,55,59,2494.342,2494.342,9.440884,6.53828955,0.0132298134,99.773674,46.517952,3.666378,4.21526337,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:07,25.78125,28.90625,27.34375,56,56,58,2494.34253,2494.34253,9.479898,6.581792,0.0151372217,99.7737,46.5203247,3.666565,4.21507645,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:08,14.0625,39.84375,26.953125,54,56,58,2494.34229,2494.34229,9.390313,6.500197,0.01330613,99.77369,46.519062,3.66646576,4.21517563,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:09,36.71875,17.96875,27.34375,54,56,59,2494.342,2494.342,9.515515,6.60886335,0.0144963339,99.77368,46.5193558,3.66648865,4.21515274,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:10,23.4375,30.46875,26.953125,55,55,58,2494.34229,2494.34229,9.359769,6.47375536,0.01336711,99.77369,46.5201759,3.6665535,4.215088,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:11,25,30.46875,27.734375,58,53,59,2494.34229,2494.34229,9.465957,6.564731,0.0146794748,99.7737,46.5218239,3.6666832,4.214958,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:12,20.3125,34.375,27.34375,57,52,60,2494.342,2494.342,9.355921,6.46526432,0.0131840156,99.77369,46.52153,3.66666031,4.214981,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:13,21.09375,32.8125,26.953125,57,53,60,2494.342,2494.342,9.459429,6.56295729,0.0150303952,99.77368,46.5218239,3.6666832,4.214958,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:14,17.1875,35.9375,26.5625,54,57,59,2494.34253,2494.34253,9.3809,6.490529,0.0130467033,99.7737045,46.51998,3.66653824,4.215103,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:15,28.90625,25.78125,27.34375,56,55,59,2494.3418,2494.3418,9.482164,6.578054,0.0147099961,99.773674,46.52119,3.66663361,4.215008,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:16,23.4375,30.46875,26.953125,55,56,59,2494.34253,2494.34253,9.36275,6.477299,0.0128788212,99.7737045,46.5217247,3.66667557,4.214966,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:17,14.0625,39.84375,26.953125,59,52,59,2494.3418,2494.3418,9.478725,6.57894,0.0149541125,99.773674,46.5204659,3.66657639,4.215065,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:18,30.46875,23.4375,26.953125,59,53,60,2494.342,2494.342,9.401786,6.50488043,0.0129093854,99.77369,46.51969,3.66651535,4.215126,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966446,0.161125183
02/02/2021 19:37:19,21.875,32.8125,27.34375,55,56,59,2494.34131,2494.34131,9.458862,6.553795,0.015091381,99.77365,46.5166931,3.66627884,4.21536255,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:20,20.3125,34.375,27.34375,58,53,60,2494.34326,2494.34326,9.333524,6.44387436,0.0126500083,99.773735,46.51568,3.66619873,4.21544266,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:21,15.625,38.28125,26.953125,58,53,59,2494.342,2494.342,9.40591049,6.50858545,0.0139164608,99.77368,46.5140266,3.666069,4.21557236,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:22,27.34375,26.5625,26.953125,55,56,59,2494.34253,2494.34253,9.398182,6.501043,0.0131840063,99.7737045,46.5122871,3.6659317,4.21570969,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:23,19.53125,35.15625,27.34375,56,55,58,2494.34229,2494.34229,9.440661,6.53649426,0.0147557547,99.77369,46.5115623,3.66587448,4.215767,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:24,23.4375,31.25,27.34375,57,55,59,2494.3418,2494.3418,9.430916,6.536487,0.01322981,99.773674,46.5115623,3.66587448,4.215767,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:25,22.65625,33.59375,28.125,54,56,59,2494.34253,2494.34253,9.47371,6.565637,0.0149998982,99.7737045,46.51093,3.665825,4.2158165,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:26,20.3125,33.59375,26.953125,54,56,59,2494.34229,2494.34229,9.415425,6.519619,0.01315353,99.7737,46.50871,3.66564941,4.215992,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:27,26.5625,28.125,27.34375,58,53,59,2494.34131,2494.34131,9.510589,6.603341,0.0147710042,99.77366,46.5093346,3.665699,4.21594238,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:28,30.46875,23.4375,26.953125,59,52,60,2494.34253,2494.34253,9.491004,6.592736,0.0134586729,99.7737,46.50919,3.66568756,4.215954,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:29,28.90625,27.34375,28.125,58,53,60,2494.34277,2494.34277,9.626299,6.714718,0.0152135221,99.7737045,46.50711,3.66552353,4.216118,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:30,25.78125,28.90625,27.34375,55,56,58,2494.34229,2494.34229,9.499993,6.605,0.0129093621,99.77369,46.506237,3.66545486,4.21618652,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:31,17.96875,35.9375,26.953125,59,53,60,2494.342,2494.342,9.615424,6.708094,0.014893108,99.77368,46.5064774,3.665474,4.21616745,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:32,32.03125,22.65625,27.34375,56,55,59,2494.34229,2494.34229,9.509785,6.60287,0.0135044241,99.77369,46.506237,3.66545486,4.21618652,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:33,22.65625,32.03125,27.34375,58,52,60,2494.342,2494.342,9.590855,6.67610931,0.0147405118,99.77368,46.5053673,3.6653862,4.216255,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:34,22.65625,31.25,26.953125,59,52,60,2494.34229,2494.34229,9.52755451,6.632397,0.0130619379,99.7737,46.5058975,3.66542816,4.216213,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:35,20.3125,33.59375,26.953125,55,55,59,2494.3418,2494.3418,9.508714,6.595178,0.0144505613,99.773674,46.5058975,3.66542816,4.216213,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:36,24.21875,29.6875,26.953125,58,52,59,2494.34277,2494.34277,9.42281,6.524059,0.0133976778,99.77371,46.5051727,3.665371,4.21627045,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:37,20.3125,35.15625,27.734375,54,55,59,2494.342,2494.342,9.489727,6.58058739,0.0148778148,99.77369,46.5045929,3.66532516,4.216316,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:38,16.40625,37.5,26.953125,54,56,58,2494.34229,2494.34229,9.397684,6.49419,0.0134434439,99.77369,46.5044479,3.66531372,4.21632767,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:39,22.65625,31.25,26.953125,57,53,60,2494.342,2494.342,9.525987,6.608855,0.0147709828,99.77368,46.50435,3.665306,4.2163353,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:40,22.65625,31.25,26.953125,58,52,61,2494.34229,2494.34229,9.44179249,6.542161,0.0135960272,99.77369,46.5040627,3.6652832,4.216358,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:41,28.90625,26.5625,27.734375,57,52,60,2494.34229,2494.34229,9.592085,6.6734395,0.0152287772,99.77369,46.50677,3.66549683,4.21614456,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:42,17.96875,38.28125,28.125,58,53,59,2494.34082,2494.34082,9.481783,6.57913733,0.0133824339,99.7736359,46.5059471,3.665432,4.21620941,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:43,20.3125,35.15625,27.734375,58,52,60,2494.34351,2494.34351,9.664272,6.74677229,0.0157475863,99.77374,46.50667,3.6654892,4.216152,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:44,21.875,32.03125,26.953125,54,55,59,2494.342,2494.342,9.59365,6.69101763,0.0133060748,99.77368,46.5056572,3.665409,4.2162323,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:45,28.125,28.125,28.125,56,56,59,2494.34229,2494.34229,9.632133,6.71364832,0.0149388863,99.77369,46.504734,3.66533661,4.216305,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:46,14.0625,39.84375,26.953125,58,53,60,2494.34229,2494.34229,9.573456,6.66908169,0.0133060887,99.77369,46.504303,3.66530228,4.216339,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:47,22.65625,32.03125,27.34375,55,56,59,2494.34229,2494.34229,9.660848,6.741956,0.0153508577,99.7737,46.4952,3.664585,4.21705627,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:48,21.875,33.59375,27.734375,53,57,58,2494.342,2494.342,9.594946,6.681491,0.013260318,99.77369,46.50701,3.665516,4.21612549,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96647644,0.161125183
02/02/2021 19:37:49,25,29.6875,27.34375,58,53,59,2494.34229,2494.34229,9.66073,6.7441926,0.0151372124,99.7737,46.50832,3.665619,4.21602249,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966484,0.161125183
02/02/2021 19:37:50,23.4375,31.25,27.34375,58,53,60,2494.342,2494.342,9.527606,6.62650633,0.0130619667,99.77368,46.50953,3.66571426,4.215927,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966484,0.161125183
02/02/2021 19:37:51,20.3125,35.15625,27.734375,54,57,58,2494.34229,2494.34229,9.586902,6.68009567,0.0140080405,99.77369,46.50924,3.66569138,4.21595,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966484,0.161125183
02/02/2021 19:37:52,17.96875,35.9375,26.953125,53,56,58,2494.34253,2494.34253,9.571559,6.66850948,0.0132755851,99.7737,46.5090446,3.665676,4.21596527,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.966484,0.161125183
