,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
02/02/2021 00:15:49,3.90625,0.78125,2.34375,48,48,49,798.189636,798.189636,2.46418524,0.479896963,0.00726353657,99.7737045,28.1432648,2.218151,5.6634903,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545578
02/02/2021 00:15:50,4.6875,3.90625,4.296875,48,48,49,798.1892,798.1892,2.76649666,0.6943479,0.008865509,99.77365,28.14341,2.21816254,5.663479,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:15:51,2.34375,2.34375,2.34375,48,48,48,798.1898,798.1898,2.50168419,0.552294731,0.008560461,99.77373,28.1454468,2.21832275,5.66331863,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:15:52,5.46875,2.34375,3.90625,45,41,48,798.189636,798.189636,2.468864,0.468536943,0.008178988,99.7737045,28.14312,2.21813965,5.66350174,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:15:53,3.90625,4.6875,4.296875,48,48,49,798.1894,798.1894,2.8654294,0.7931195,0.009186123,99.773674,28.1455917,2.2183342,5.663307,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:15:54,5.46875,0.78125,3.125,48,48,49,798.189453,798.189453,2.70563579,0.6972722,0.008423115,99.77368,28.1454926,2.21832657,5.663315,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:15:55,0.78125,3.90625,2.34375,48,48,49,798.189331,798.189331,2.45013881,0.451995522,0.008194241,99.77367,28.1411819,2.217987,5.66365433,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:15:56,5.46875,3.125,4.296875,48,48,49,798.189758,798.189758,2.76034546,0.6925889,0.008392612,99.77372,28.1451035,2.218296,5.66334534,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:15:57,3.90625,1.5625,2.734375,48,48,49,798.1893,798.1893,2.608804,0.58360666,0.00897246,99.77366,28.1442261,2.21822739,5.663414,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:15:58,4.6875,0,2.34375,48,48,49,798.189331,798.189331,2.55210018,0.562075734,0.008087421,99.77367,28.1428223,2.21811676,5.66352463,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:15:59,3.90625,3.90625,3.90625,48,48,49,798.1899,798.1899,2.49169159,0.508150041,0.008941951,99.773735,28.1452484,2.2183075,5.663334,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:00,3.125,4.6875,3.90625,48,48,48,798.1895,798.1895,2.5543313,0.5253626,0.007843283,99.77369,28.142395,2.21808243,5.663559,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:01,4.6875,1.5625,3.125,48,48,48,798.1895,798.1895,2.52094579,0.5491065,0.0122990087,99.77369,28.1389084,2.21780777,5.66383362,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:02,2.34375,3.125,2.734375,48,48,48,798.1894,798.1894,2.4862113,0.4883125,0.008102682,99.773674,28.1430664,2.21813583,5.66350555,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:03,4.6875,4.6875,4.6875,48,39,49,798.1896,798.1896,2.76385522,0.6681435,0.009414986,99.7737,28.1451035,2.218296,5.66334534,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:04,5.46875,0.78125,3.125,48,48,48,798.189453,798.189453,2.69808817,0.6951831,0.008728319,99.77368,28.144043,2.21821213,5.66342926,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:05,1.5625,3.125,2.34375,47,47,49,798.1896,798.1896,2.46616077,0.4963237,0.008056906,99.7737,28.14592,2.218361,5.66328049,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:06,2.34375,3.90625,3.125,48,40,48,798.1895,798.1895,2.61193824,0.584844053,0.007232919,99.77369,28.14138,2.21800232,5.663639,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:07,2.34375,3.125,2.734375,48,48,49,798.1893,798.1893,2.43582034,0.468337178,0.008163704,99.77366,28.1422882,2.2180748,5.66356659,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:08,3.125,5.46875,4.296875,48,42,49,798.189636,798.189636,2.74961782,0.683280647,0.00842313,99.7737045,28.1463089,2.21839142,5.66325,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:09,4.6875,0,2.34375,47,47,49,798.189636,798.189636,2.601146,0.594715953,0.007522835,99.7737045,28.1469345,2.218441,5.66320038,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:10,4.6875,0.78125,2.734375,48,48,48,798.1895,798.1895,2.4481287,0.4603126,0.00740076927,99.77369,28.1461639,2.21838,5.66326141,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:11,3.125,2.34375,2.734375,48,48,48,798.1895,798.1895,2.49348927,0.537569344,0.008377347,99.77369,28.1464615,2.21840286,5.66323853,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:12,2.34375,2.34375,2.34375,48,48,48,798.189331,798.189331,2.48337364,0.474197775,0.00820949953,99.77367,28.1467972,2.21842957,5.663212,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:13,7.8125,3.90625,5.859375,47,40,48,798.1897,798.1897,2.79605031,0.693107247,0.009964313,99.77371,28.1451035,2.218296,5.66334534,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:14,3.125,4.6875,3.90625,48,48,49,798.189331,798.189331,2.64444327,0.5948548,0.008941973,99.77367,28.1305847,2.21715164,5.66448975,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:15,4.6875,3.125,3.90625,49,49,49,798.189758,798.189758,2.66124129,0.5809224,0.00813322,99.77372,28.1394882,2.21785355,5.663788,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:16,3.90625,7.03125,5.46875,48,48,49,798.1894,798.1894,2.523914,0.521397233,0.008743616,99.773674,28.1420517,2.21805573,5.66358566,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:17,3.90625,0.78125,2.34375,48,41,49,798.1894,798.1894,2.459357,0.478321046,0.008102739,99.773674,28.1416626,2.21802521,5.663616,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:18,4.6875,7.03125,5.859375,48,48,49,798.189636,798.189636,2.743207,0.655634,0.008835174,99.7737045,28.141716,2.218029,5.66361237,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:19,5.46875,3.125,4.296875,49,49,50,798.1896,798.1896,2.63313413,0.5695544,0.008987743,99.7737,28.1414261,2.21800613,5.66363525,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54558563
02/02/2021 00:16:20,3.90625,0.78125,2.34375,48,48,50,798.1894,798.1894,2.3824327,0.439556241,0.008163666,99.773674,28.1409454,2.217968,5.6636734,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:21,3.125,4.6875,3.90625,49,49,49,798.1896,798.1896,2.75061917,0.6768588,0.008896198,99.7737,28.1421051,2.21805954,5.663582,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:22,4.6875,3.125,3.90625,48,48,49,798.189331,798.189331,2.6001904,0.5679219,0.00869782,99.77367,28.1399689,2.21789169,5.66374969,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:23,0.78125,3.90625,2.34375,48,43,49,798.1896,798.1896,2.41266966,0.439163834,0.008133229,99.7737,28.141571,2.21801758,5.663624,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:24,6.25,3.90625,5.078125,45,42,49,798.1895,798.1895,2.80713,0.7669608,0.009442475,99.77369,28.141716,2.218029,5.66361237,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:25,10.9375,7.8125,9.375,49,42,49,798.1895,798.1895,3.611015,1.35989678,0.00766018638,99.77369,28.1329041,2.21733475,5.66430664,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:26,2.34375,3.90625,3.125,48,48,49,798.189453,798.189453,2.43746924,0.431102067,0.00808736,99.77368,28.1416626,2.21802521,5.663616,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:27,4.6875,3.125,3.90625,49,49,49,798.1896,798.1896,2.46580029,0.516457558,0.008239883,99.7737,28.1449127,2.21828079,5.6633606,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:28,3.125,3.125,3.125,48,48,49,798.1895,798.1895,2.38641644,0.428694665,0.008117945,99.77369,28.1445236,2.21825027,5.663391,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:29,6.25,3.125,4.6875,48,48,49,798.1896,798.1896,2.65534663,0.650046051,0.009170838,99.7737,28.14399,2.21820831,5.663433,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:30,3.125,2.34375,2.734375,48,48,49,798.1894,798.1894,2.543479,0.558886647,0.00785853248,99.773674,28.1440887,2.218216,5.66342545,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:31,3.90625,1.5625,2.734375,48,41,48,798.1895,798.1895,2.44519687,0.451995879,0.008194246,99.77369,28.1441345,2.21821976,5.66342163,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:32,3.90625,1.5625,2.734375,48,48,49,798.1892,798.1892,2.57067251,0.5854839,0.00729394332,99.77365,28.142395,2.21808243,5.663559,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:33,3.90625,0.78125,2.34375,49,49,49,798.1897,798.1897,2.461969,0.4656286,0.0080265,99.77371,28.1445236,2.21825027,5.663391,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:34,3.90625,2.34375,3.125,48,48,48,798.189636,798.189636,2.58043242,0.588293731,0.00740078464,99.7737045,28.1445236,2.21825027,5.663391,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:35,0.78125,3.90625,2.34375,47,47,48,798.189453,798.189453,2.481211,0.4644088,0.007858404,99.77368,28.1451035,2.218296,5.66334534,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:36,3.90625,4.6875,4.296875,48,48,49,798.189453,798.189453,2.73773241,0.693657339,0.00851469,99.77368,28.1469345,2.218441,5.66320038,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:37,5.46875,2.34375,3.90625,48,48,49,798.1895,798.1895,2.65048027,0.591954231,0.00834684,99.77369,28.1467972,2.21842957,5.663212,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:38,57.03125,55.46875,56.25,51,51,54,2494.34424,2494.34424,10.818038,7.78299665,0.008072445,99.7737656,28.7598724,2.26675034,5.614891,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:39,8.59375,10.9375,9.765625,48,48,49,798.188965,798.188965,3.546566,1.38072062,0.008132926,99.77362,28.7303543,2.26442337,5.617218,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:40,4.6875,2.34375,3.515625,48,48,49,798.1894,798.1894,2.55284071,0.547642231,0.008270559,99.773674,28.7219238,2.26375961,5.617882,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:41,3.125,1.5625,2.34375,47,42,49,798.189331,798.189331,2.36579561,0.436552137,0.00791955553,99.77367,28.7217865,2.26374817,5.617893,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:42,3.90625,1.5625,2.734375,49,49,49,798.189758,798.189758,2.57811832,0.551638663,0.008743574,99.77372,28.7213516,2.26371384,5.61792755,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:43,4.6875,0,2.34375,48,48,49,798.1895,798.1895,2.58265066,0.5837595,0.008102684,99.77369,28.7204361,2.26364136,5.618,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:44,2.34375,3.125,2.734375,48,48,49,798.189453,798.189453,2.57591414,0.570546746,0.008301081,99.77368,28.7216873,2.26374054,5.617901,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:45,6.25,0.78125,3.515625,48,48,49,798.189636,798.189636,2.66543984,0.59793365,0.00807214249,99.7737045,28.6645737,2.2592392,5.622402,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:46,5.46875,5.46875,5.46875,49,49,49,798.1895,798.1895,2.75340223,0.6776042,0.008728316,99.77369,28.6774521,2.260254,5.62138748,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:47,3.90625,0.78125,2.34375,48,48,49,798.1896,798.1896,2.58956552,0.591862738,0.007461801,99.7737,28.6757584,2.26012039,5.621521,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:48,4.6875,0,2.34375,48,48,49,798.1894,798.1894,2.45468664,0.48945716,0.007965352,99.773674,28.643959,2.25761414,5.62402725,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:49,4.6875,3.90625,4.296875,48,48,49,798.189453,798.189453,2.84497285,0.7561284,0.008774092,99.77368,28.6733856,2.25993347,5.621708,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.54558563
02/02/2021 00:16:50,4.6875,0.78125,2.734375,48,48,50,798.1895,798.1895,2.571544,0.5812117,0.008240025,99.77369,28.67537,2.26008987,5.62155151,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:16:51,4.6875,0.78125,2.734375,48,48,48,798.1894,798.1894,2.49331856,0.489395261,0.007950079,99.773674,28.6723633,2.25985336,5.621788,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:16:52,5.46875,0.78125,3.125,48,48,49,798.1896,798.1896,2.50207067,0.545505464,0.00721765868,99.7737,28.67247,2.259861,5.6217804,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:16:53,0,3.90625,1.953125,48,48,49,798.189636,798.189636,2.41263819,0.456598461,0.008285976,99.7737045,28.6727066,2.25988,5.62176132,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:16:54,5.46875,3.90625,4.6875,47,47,48,798.1894,798.1894,2.94326615,0.820621848,0.009746066,99.773674,28.67334,2.25992966,5.62171173,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:16:55,5.46875,0,2.734375,48,48,48,798.189453,798.189453,2.62818718,0.670082033,0.008590991,99.77368,28.6728058,2.2598877,5.62175369,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:16:56,2.34375,3.90625,3.125,48,48,48,798.1896,798.1896,2.40260029,0.4351024,0.008133183,99.7737,28.67247,2.259861,5.6217804,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:16:57,3.90625,2.34375,3.125,48,48,48,798.1896,798.1896,2.73184133,0.673640668,0.008255325,99.7737,28.67257,2.25986862,5.621773,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:16:58,4.6875,0,2.34375,47,47,49,798.1892,798.1892,2.707648,0.699591041,0.009063997,99.77365,28.6715469,2.25978851,5.621853,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:16:59,3.125,3.125,3.125,48,48,48,798.189758,798.189758,2.41063166,0.440657675,0.00822475553,99.77372,28.6705322,2.2597084,5.621933,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:00,3.125,3.125,3.125,48,48,48,798.1894,798.1894,2.61723018,0.624563336,0.008224765,99.773674,28.66806,2.25951385,5.62212753,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:01,3.90625,0,1.953125,47,47,48,798.1896,798.1896,2.44550633,0.462937623,0.0115665738,99.7737,28.6552811,2.25850677,5.62313461,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:02,6.25,3.125,4.6875,48,48,48,798.189636,798.189636,2.752132,0.688544154,0.009430231,99.7737045,28.66748,2.259468,5.62217331,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:03,0.78125,2.34375,1.5625,48,48,48,798.1892,798.1892,2.57089448,0.608706951,0.00715659047,99.77365,28.6676712,2.25948334,5.622158,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:04,3.90625,0,1.953125,48,48,49,798.1897,798.1897,2.55877662,0.5818537,0.0074312957,99.77371,28.6672821,2.25945282,5.62218857,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:05,1.5625,2.34375,1.953125,47,47,49,798.1895,798.1895,2.46449828,0.5297875,0.007202388,99.77369,28.667,2.25943,5.62221146,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:06,2.34375,2.34375,2.34375,46,43,48,798.1894,798.1894,2.34745121,0.430035919,0.007995842,99.773674,28.6632233,2.25913239,5.622509,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:07,7.03125,3.90625,5.46875,48,48,49,798.189636,798.189636,2.75448036,0.6731357,0.009003016,99.7737045,28.66719,2.25944519,5.622196,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:08,3.125,3.125,3.125,48,48,48,798.1893,798.1893,2.655741,0.615727365,0.008758829,99.77366,28.6662216,2.259369,5.62227249,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:09,1.5625,3.125,2.34375,48,48,49,798.1897,798.1897,2.43364429,0.467697471,0.007843279,99.77371,28.664917,2.259266,5.62237549,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:10,7.8125,3.90625,5.859375,48,48,49,798.1894,798.1894,2.7252624,0.660944343,0.009384513,99.773674,28.6668549,2.25941849,5.622223,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:11,1.5625,4.6875,3.125,48,48,49,798.1895,798.1895,2.517591,0.5528574,0.00897243153,99.77369,28.66603,2.25935364,5.62228775,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:12,1.5625,3.125,2.34375,48,48,49,798.1896,798.1896,2.411014,0.453445137,0.00802638847,99.7737,28.6643372,2.25922012,5.62242126,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:13,5.46875,3.125,4.296875,48,42,49,798.1895,798.1895,2.81576371,0.745110452,0.00781275,99.77369,28.665062,2.25927734,5.622364,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:14,3.90625,3.125,3.515625,48,48,49,798.189453,798.189453,2.60745835,0.588080466,0.008682575,99.77368,28.6646729,2.25924683,5.62239456,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:15,1.5625,2.34375,1.953125,47,47,48,798.1894,798.1894,2.33396554,0.416715235,0.008117928,99.773674,28.663559,2.259159,5.6224823,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:16,3.90625,3.125,3.515625,48,48,49,798.189636,798.189636,2.59345126,0.578860641,0.00863675,99.7737045,28.662056,2.25904083,5.62260056,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:17,5.46875,0,2.734375,48,48,48,798.189453,798.189453,2.53609681,0.568424463,0.007812765,99.77368,28.6572189,2.25865936,5.622982,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:18,0.78125,2.34375,1.5625,47,47,48,798.1896,798.1896,2.51328826,0.5499921,0.00749233225,99.7737,28.663559,2.259159,5.6224823,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:19,1.5625,2.34375,1.953125,48,48,48,798.1894,798.1894,2.342586,0.4254281,0.008072147,99.773674,28.6638489,2.259182,5.62245941,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:20,7.8125,1.5625,4.6875,48,48,49,798.1897,798.1897,2.651488,0.6680068,0.009567587,99.77371,28.6653061,2.25929642,5.622345,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:21,1.5625,1.5625,1.5625,48,48,49,798.189453,798.189453,2.581217,0.6208398,0.00891143,99.77368,28.665062,2.25927734,5.622364,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:22,3.90625,0,1.953125,48,48,49,798.1894,798.1894,2.34820628,0.422422916,0.007980608,99.773674,28.6647263,2.25925064,5.62239075,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:23,3.125,2.34375,2.734375,48,40,49,798.189331,798.189331,2.50017524,0.530016541,0.006912463,99.77367,28.6653061,2.25929642,5.622345,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:24,3.125,0,1.5625,47,47,49,798.189758,798.189758,2.480366,0.5286274,0.007156604,99.77372,28.6633682,2.25914383,5.62249756,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:25,7.03125,1.5625,4.296875,47,47,48,798.1895,798.1895,2.812899,0.7741653,0.00935395,99.77369,28.6629333,2.2591095,5.622532,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:26,5.46875,2.34375,3.90625,48,48,48,798.189331,798.189331,2.59834,0.592976749,0.008575732,99.77367,28.6632767,2.2591362,5.622505,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:27,3.125,3.90625,3.515625,48,42,48,798.189636,798.189636,2.59904575,0.5443767,0.008240039,99.7737045,28.6630249,2.25911713,5.62252426,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:28,4.6875,3.125,3.90625,48,48,49,798.1895,798.1895,2.5464797,0.549485743,0.008774072,99.77369,28.6637573,2.25917435,5.622467,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:29,1.5625,2.34375,1.953125,48,48,49,798.189453,798.189453,2.53133559,0.498338372,0.007858542,99.77368,28.6632233,2.25913239,5.622509,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:30,4.6875,3.125,3.90625,47,42,48,798.189636,798.189636,2.6582725,0.6800906,0.008224749,99.7737045,28.6631241,2.25912476,5.62251663,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:31,3.90625,0,1.953125,47,47,48,798.1893,798.1893,2.5940733,0.581487834,0.008758864,99.77366,28.6637573,2.25917435,5.622467,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:32,3.125,1.5625,2.34375,47,47,48,798.189636,798.189636,2.55681014,0.5700705,0.007980591,99.7737045,28.66307,2.259121,5.62252045,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
02/02/2021 00:17:33,3.90625,3.125,3.515625,47,40,48,798.1896,798.1896,2.5334115,0.561740935,0.008301064,99.7737,28.6619644,2.2590332,5.622608,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54573059
