,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space"
02/02/2021 00:38:59,0.78125,3.90625,2.34375,50,50,50,798.1893,798.1893,2.43358874,0.450455457,0.008011149,99.77366,27.24511,2.14736176,5.73427963,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:00,3.125,3.90625,3.515625,49,49,51,798.1897,798.1897,2.63808012,0.5990324,0.007858514,99.77371,27.2457886,2.14741516,5.734226,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:01,3.125,0.78125,1.953125,50,50,50,798.189453,798.189453,2.46924472,0.4639743,0.0104526207,99.77368,27.2404175,2.14699173,5.73464966,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:02,6.25,3.125,4.6875,49,49,50,798.189636,798.189636,2.729493,0.672218144,0.008285803,99.7737045,27.2461319,2.14744186,5.73419952,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:03,3.90625,5.46875,4.6875,49,49,50,798.1895,798.1895,2.602279,0.543002963,0.009033519,99.77369,27.2461777,2.14744568,5.73419571,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:04,0,3.90625,1.953125,49,49,50,798.1892,798.1892,2.40888834,0.4406265,0.007797484,99.77365,27.24356,2.14723969,5.7344017,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:05,5.46875,1.5625,3.515625,50,44,50,798.1898,798.1898,2.53209734,0.5259575,0.007324463,99.77373,27.2445831,2.14731979,5.73432159,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:06,2.34375,3.90625,3.125,50,50,50,798.1896,798.1896,2.32930064,0.388623685,0.007934833,99.7737,27.2445221,2.147316,5.73432541,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:07,7.03125,2.34375,4.6875,49,49,50,798.1894,798.1894,2.72241879,0.668237031,0.009186123,99.773674,27.24443,2.14730835,5.734333,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:08,0.78125,3.90625,2.34375,45,43,49,798.189331,798.189331,2.61787987,0.59460783,0.00717185531,99.77367,27.24366,2.14724731,5.734394,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:09,0.78125,3.90625,2.34375,49,49,50,798.189636,798.189636,2.435169,0.457030982,0.007751719,99.7737045,27.2407074,2.14701462,5.734627,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:10,1.5625,3.90625,2.734375,49,49,50,798.1896,798.1896,2.5238893,0.5425294,0.008163729,99.7737,27.2428284,2.14718246,5.734459,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:11,3.125,1.5625,2.34375,50,50,51,798.1892,798.1892,2.48662329,0.4769291,0.008102682,99.77365,27.2458344,2.147419,5.73422241,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:12,4.6875,4.6875,4.6875,50,50,50,798.189453,798.189453,2.52715182,0.5238972,0.008407868,99.77368,27.24627,2.14745331,5.734188,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:13,2.34375,3.125,2.734375,49,49,50,798.189941,798.189941,2.346787,0.400068,0.008331572,99.77374,27.2449112,2.1473465,5.734295,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:14,8.59375,3.90625,6.25,48,48,50,798.1894,798.1894,2.7553277,0.6856618,0.008133212,99.773674,27.2442856,2.147297,5.73434448,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:15,3.90625,4.6875,4.296875,49,49,50,798.1894,798.1894,2.57833219,0.540178955,0.008987724,99.773674,27.2458344,2.147419,5.73422241,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:16,0.78125,3.125,1.953125,49,49,50,798.1896,798.1896,2.44349265,0.448807567,0.008087448,99.7737,27.24511,2.14736176,5.73427963,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:17,4.6875,7.03125,5.859375,49,49,49,798.1895,798.1895,2.65793681,0.654790759,0.009491269,99.77369,27.2448654,2.14734268,5.73429871,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:18,5.46875,1.5625,3.515625,50,50,50,798.189453,798.189453,2.57804227,0.5617861,0.008682538,99.77368,27.2454453,2.14738846,5.734253,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:19,3.90625,0.78125,2.34375,50,50,51,798.1894,798.1894,2.39749575,0.4007398,0.008011133,99.773674,27.2449112,2.1473465,5.734295,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546028
02/02/2021 00:39:20,4.6875,1.5625,3.125,50,50,50,798.1896,798.1896,2.57435679,0.562337041,0.008301078,99.7737,27.2455368,2.147396,5.7342453,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:21,3.125,1.5625,2.34375,50,50,50,798.1896,798.1896,2.37023473,0.438779771,0.008072143,99.7737,27.2446747,2.14732742,5.734314,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:22,3.125,2.34375,2.734375,49,49,50,798.1894,798.1894,2.49736643,0.536135256,0.007400757,99.773674,27.2437057,2.14725113,5.73439026,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:23,3.125,0.78125,1.953125,49,49,50,798.1892,798.1892,2.474648,0.474320382,0.008117952,99.77365,27.2438965,2.14726639,5.734375,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:24,1.5625,5.46875,3.515625,49,49,50,798.1898,798.1898,2.56126928,0.570407,0.008590972,99.77373,27.24414,2.14728546,5.734356,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:25,4.6875,0.78125,2.734375,49,49,50,798.1896,798.1896,2.35492253,0.4193104,0.007858541,99.7737,27.243515,2.14723587,5.73440552,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:26,3.90625,5.46875,4.6875,49,49,50,798.1896,798.1896,2.70803857,0.667381048,0.009384474,99.7737,27.2443771,2.14730453,5.734337,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:27,7.8125,3.90625,5.859375,49,49,50,798.1895,798.1895,2.990136,0.7788193,0.009109801,99.77369,27.2446747,2.14732742,5.734314,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:28,1.5625,3.125,2.34375,50,50,51,798.1895,798.1895,2.50725031,0.4909059,0.008011116,99.77369,27.2282181,2.14603043,5.735611,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:29,3.90625,3.90625,3.90625,49,49,50,798.1895,798.1895,2.62644672,0.653327048,0.007919763,99.77369,27.2403641,2.146988,5.73465347,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:30,3.125,3.125,3.125,49,49,50,798.189331,798.189331,2.43362069,0.435429633,0.007980435,99.77367,27.2410965,2.14704514,5.73459625,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:31,0.78125,4.6875,2.734375,49,49,50,798.189636,798.189636,2.593635,0.595935941,0.00743126962,99.7737045,27.2411423,2.147049,5.73459244,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:32,1.5625,3.125,2.34375,47,44,50,798.1895,798.1895,2.46556973,0.4559331,0.008194253,99.77369,27.2394943,2.14691925,5.734722,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:33,6.25,3.90625,5.078125,49,44,50,798.1896,798.1896,2.72822523,0.6563435,0.008909089,99.7737,27.23964,2.14693069,5.73471069,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:34,2.34375,3.125,2.734375,50,43,50,798.1892,798.1892,2.594375,0.5983145,0.009018207,99.77365,27.2388687,2.14686966,5.73477173,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:35,0.78125,3.125,1.953125,49,49,50,798.189758,798.189758,2.44365549,0.453964323,0.007858542,99.77372,27.2381363,2.14681244,5.734829,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:36,2.34375,5.46875,3.90625,46,43,51,798.189453,798.189453,2.56629086,0.529375,0.008346828,99.77368,27.231987,2.146328,5.73531342,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:37,3.125,0.78125,1.953125,49,49,50,798.1892,798.1892,2.47270179,0.4591844,0.008072197,99.77365,27.2230377,2.14562225,5.736019,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:38,3.90625,4.6875,4.296875,49,49,50,798.189941,798.189941,2.76889753,0.6910761,0.008590957,99.77374,27.22889,2.14608383,5.73555756,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:39,0.78125,3.90625,2.34375,50,50,51,798.1892,798.1892,2.60579562,0.586276531,0.00758385845,99.77365,27.22628,2.14587784,5.73576355,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:40,3.125,0.78125,1.953125,50,50,51,798.189758,798.189758,2.3469007,0.408507615,0.008056928,99.77372,27.2246323,2.14574814,5.73589325,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:41,2.34375,2.34375,2.34375,50,50,50,798.1894,798.1894,2.543755,0.548663259,0.00740075856,99.773674,27.2270126,2.145935,5.73570633,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:42,3.90625,0.78125,2.34375,49,49,50,798.1893,798.1893,2.45448565,0.464248329,0.0081789745,99.77366,27.2231827,2.1456337,5.73600769,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:43,2.34375,2.34375,2.34375,49,49,50,798.1898,798.1898,2.59689569,0.6158111,0.008067261,99.77373,27.228363,2.14604187,5.73559952,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:44,1.5625,2.34375,1.953125,49,49,50,798.189453,798.189453,2.35230041,0.4132987,0.008026402,99.77368,27.227829,2.146,5.73564148,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:45,7.03125,4.6875,5.859375,49,49,50,798.1896,798.1896,2.74142361,0.659598231,0.008941947,99.7737,27.2280731,2.146019,5.73562241,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:46,3.90625,2.34375,3.125,49,49,50,798.1895,798.1895,2.6022675,0.6137766,0.008667308,99.77369,27.2282181,2.14603043,5.735611,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:47,3.125,3.90625,3.515625,50,50,50,798.1895,798.1895,2.469677,0.4930412,0.007950062,99.77369,27.2113724,2.144703,5.73693848,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:48,4.6875,1.5625,3.125,48,43,49,798.189453,798.189453,2.543785,0.5531341,0.008346833,99.77368,27.2234268,2.14565277,5.73598862,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:49,3.90625,0.78125,2.34375,49,49,50,798.189331,798.189331,2.439857,0.458557546,0.00810269453,99.77367,27.21965,2.14535522,5.736286,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546036
02/02/2021 00:39:50,5.46875,3.125,4.296875,49,49,50,798.1897,798.1897,2.570937,0.544635832,0.008957224,99.77371,27.221199,2.14547729,5.736164,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:39:51,3.90625,3.125,3.515625,49,49,50,798.1896,798.1896,2.40918088,0.417280257,0.008178974,99.7737,27.2181015,2.14523315,5.736408,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:39:52,4.6875,2.34375,3.515625,49,49,50,798.1896,798.1896,3.47910953,0.931112766,0.00722491462,99.7737,27.2215881,2.14550781,5.73613358,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:39:53,1.5625,3.125,2.34375,50,50,50,798.189331,798.189331,3.28546214,0.689152062,0.008072126,99.77367,27.2215881,2.14550781,5.73613358,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:39:54,4.615384,5.384612,4.999995,49,49,50,798.189453,798.189453,3.21994472,0.697920144,0.00839941,99.77368,27.2215347,2.145504,5.73613739,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:39:55,3.90625,1.5625,2.734375,50,50,50,798.189758,798.189758,3.1556735,0.669294655,0.007888955,99.77372,27.219986,2.145382,5.73625946,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:39:56,4.6875,5.46875,5.078125,49,49,50,798.189331,798.189331,3.37474179,0.829063058,0.009247248,99.77367,27.2211456,2.14547348,5.736168,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:39:57,2.34375,3.90625,3.125,49,49,50,798.1895,798.1895,3.271565,0.7720752,0.008331582,99.77369,27.22062,2.14543152,5.73621,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:39:58,0,3.90625,1.953125,48,44,49,798.1895,798.1895,3.06683254,0.6109952,0.008041619,99.77369,27.21994,2.145378,5.73626328,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:39:59,5.46875,4.6875,5.078125,49,49,50,798.189636,798.189636,3.42897677,0.885340035,0.009472058,99.7737045,27.2203751,2.14541245,5.736229,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:00,3.90625,2.34375,3.125,49,49,50,798.189453,798.189453,3.32884741,0.814221144,0.00874358,99.77368,27.21888,2.14529419,5.736347,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:01,2.34375,3.125,2.734375,49,49,49,798.1894,798.1894,3.06642079,0.591359556,0.01159708,99.773674,27.2147675,2.14497,5.73667145,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:02,12.5,12.5,12.5,49,49,50,798.189636,798.189636,4.22561455,1.57050979,0.009125016,99.7737045,27.214035,2.14491272,5.73672867,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:03,3.125,2.34375,2.734375,49,44,49,798.189453,798.189453,3.22159314,0.7275948,0.007278695,99.77368,27.2236176,2.145668,5.73597336,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:04,4.6875,1.5625,3.125,49,49,49,798.1894,798.1894,3.059127,0.592519343,0.008178995,99.773674,27.2220688,2.145546,5.73609543,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:05,3.125,7.03125,5.078125,49,49,49,798.1888,798.1888,3.36386228,0.822932959,0.009140308,99.7736,27.2241058,2.14570618,5.735935,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:06,4.6875,0.78125,2.734375,47,43,49,798.1903,798.1903,3.290845,0.788400769,0.008514673,99.77379,27.2271576,2.1459465,5.735695,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:07,3.90625,0.78125,2.34375,49,49,50,798.1896,798.1896,3.09863162,0.6139583,0.008041656,99.7737,27.2251663,2.14579,5.73585129,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:08,4.6875,3.90625,4.296875,47,44,50,798.1895,798.1895,3.47395968,0.9166213,0.007904275,99.77369,27.2266235,2.14590454,5.735737,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:09,0,4.6875,2.34375,49,43,50,798.1896,798.1896,3.264564,0.7697448,0.007171915,99.7737,27.22889,2.14608383,5.73555756,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:10,4.6875,0.78125,2.734375,50,50,50,798.189453,798.189453,3.09261513,0.619847536,0.006988754,99.77368,27.2282181,2.14603043,5.735611,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:11,7.03125,3.125,5.078125,49,49,50,798.1896,798.1896,3.3941083,0.843090951,0.00834683049,99.7737,27.2285614,2.14605713,5.73558426,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:12,3.90625,2.34375,3.125,49,49,50,798.1895,798.1895,3.27160835,0.770838559,0.007965352,99.77369,27.2296219,2.146141,5.73550034,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:13,0.78125,4.6875,2.734375,48,43,50,798.1895,798.1895,3.21750736,0.7188639,0.008224743,99.77369,27.2295685,2.14613724,5.735504,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:14,8.59375,8.59375,8.59375,49,49,50,798.1895,798.1895,3.70071268,1.08425307,0.009903317,99.77369,27.2238083,2.14568329,5.735958,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:15,0.78125,4.6875,2.734375,50,50,50,798.1896,798.1896,3.24273825,0.7573037,0.00848417,99.7737,27.2307358,2.14622879,5.7354126,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:16,2.34375,2.34375,2.34375,49,43,49,798.189331,798.189331,3.084922,0.6041147,0.008270527,99.77367,27.2314148,2.1462822,5.735359,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:17,5.46875,3.90625,4.6875,49,49,49,798.1896,798.1896,3.381699,0.840221345,0.009750675,99.7737,27.2316589,2.14630127,5.73534,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:18,5.46875,0.78125,3.125,49,49,50,798.1895,798.1895,3.31252623,0.7954232,0.008758857,99.77369,27.2313156,2.14627457,5.735367,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:19,2.34375,3.125,2.734375,49,49,49,798.1896,798.1896,3.11165571,0.638921,0.008087414,99.7737,27.2288437,2.14608,5.73556137,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54605865
02/02/2021 00:40:20,4.6875,5.46875,5.078125,49,44,50,798.1894,798.1894,3.37670541,0.828321934,0.009552337,99.773674,27.2308273,2.14623642,5.735405,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:21,4.6875,3.90625,4.296875,50,50,50,798.1894,798.1894,3.23199272,0.7239768,0.008560459,99.773674,27.2304382,2.146206,5.73543549,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:22,3.125,0.78125,1.953125,49,49,50,798.1895,798.1895,3.084303,0.6239989,0.008072173,99.77369,27.2298126,2.14615631,5.735485,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:23,6.25,4.6875,5.46875,48,44,50,798.189636,798.189636,3.388742,0.858794034,0.009735441,99.7737045,27.2290344,2.14609528,5.735546,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:24,0.78125,3.90625,2.34375,49,44,50,798.189453,798.189453,3.01323247,0.7031174,0.008289333,99.77368,27.2293777,2.146122,5.73551941,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:25,58.59375,64.0625,61.328125,52,53,56,2494.344,2494.344,11.2240458,8.165947,0.006789919,99.7737656,27.81472,2.192257,5.68938446,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:26,89.84375,91.40625,90.625,57,54,57,2494.342,2494.342,12.3782387,8.947153,0.008381373,99.77368,28.6157455,2.25539017,5.626251,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:27,93.75,100,96.875,56,53,58,2494.34229,2494.34229,12.5762768,9.02649,0.007192706,99.77369,28.7216873,2.26374054,5.617901,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:28,77.34375,83.59375,80.46875,56,53,58,2494.34131,2494.34131,11.897954,8.618698,0.007542802,99.77366,28.1962585,2.22232819,5.659313,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:29,49.21875,53.90625,51.5625,56,53,58,2494.34277,2494.34277,11.08945,8.000313,0.007034536,99.77371,28.2648926,2.22773743,5.653904,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:30,50,50.78125,50.390625,56,53,58,2494.34229,2494.34229,11.0233412,7.94128132,0.008941956,99.77369,28.2420044,2.225933,5.65570831,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:31,57.03125,49.21875,53.125,57,53,59,2494.34229,2494.34229,11.0293074,7.96504831,0.00718711549,99.7737,28.2287369,2.22488785,5.65675354,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:32,47.65625,53.125,50.390625,56,53,59,2494.342,2494.342,11.1029615,8.024686,0.00878936052,99.77368,28.1760788,2.22073746,5.660904,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:33,46.09375,50.78125,48.4375,58,55,59,2494.342,2494.342,11.0830269,8.018273,0.007004018,99.773674,28.1589966,2.21939087,5.66225052,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:34,46.09375,48.4375,47.265625,53,53,57,2494.34277,2494.34277,10.4497375,7.29504776,0.00866723247,99.7737045,28.6119156,2.25508881,5.62655258,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:35,46.875,59.375,53.125,57,53,59,2494.342,2494.342,10.540288,7.41443157,0.007049839,99.77368,28.4022522,2.23856354,5.643078,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:36,61.71875,50,55.859375,57,54,59,2494.3418,2494.3418,10.5547953,7.47218847,0.009201357,99.773674,28.4697189,2.24388123,5.63776,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:37,50,54.6875,52.34375,57,54,59,2494.34229,2494.34229,10.6786585,7.61652851,0.00717187254,99.77369,28.4638672,2.24341965,5.63822174,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:38,56.25,52.34375,54.296875,58,56,58,2494.34229,2494.34229,10.5956745,7.515025,0.00820949,99.77369,28.459938,2.24311066,5.63853073,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:39,49.21875,50.78125,50,57,55,59,2494.34229,2494.34229,10.3990574,7.31516457,0.00666832225,99.7737,28.45607,2.24280548,5.638836,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:40,41.40625,38.28125,39.84375,56,53,59,2494.342,2494.342,9.844647,6.73257828,0.008941939,99.77369,28.4676361,2.24371719,5.637924,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
02/02/2021 00:40:41,44.53125,43.75,44.140625,58,54,59,2494.34229,2494.34229,10.0204325,6.934843,0.006881924,99.77369,28.4833679,2.244957,5.63668442,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54606628
