,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space"
02/01/2021 23:34:52,14.84375,39.0625,26.953125,59,62,62,2494.3418,2494.3418,9.374761,6.405287,0.0218513086,99.773674,47.008194,3.705017,4.1766243,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:34:53,57.8125,50.78125,54.296875,65,61,65,2494.34277,2494.34277,10.9112072,7.78550768,0.0236061346,99.7737045,47.244915,3.72367477,4.15796661,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:34:54,57.8125,59.375,58.59375,63,57,64,2494.34229,2494.34229,11.0125675,7.947022,0.0128940986,99.7737,47.4493561,3.739788,4.14185333,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:34:55,27.34375,26.5625,26.953125,62,57,64,2494.342,2494.342,9.461617,6.47422934,0.0225684978,99.77368,47.4048767,3.73628235,4.145359,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:34:56,18.75,35.9375,27.34375,62,56,64,2494.34229,2494.34229,9.393537,6.41994047,0.0216224343,99.77369,47.4010544,3.735981,4.1456604,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:34:57,33.59375,23.4375,28.515625,62,57,65,2494.342,2494.342,9.630163,6.6262517,0.0236061085,99.77368,47.38329,3.734581,4.14706039,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:34:58,21.875,35.9375,28.90625,61,57,64,2494.34229,2494.34229,9.537791,6.54610538,0.0235451665,99.7737,47.3848877,3.73470688,4.14693451,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:34:59,17.1875,35.9375,26.5625,61,56,63,2494.342,2494.342,9.421761,6.4507246,0.0218512416,99.77368,47.3985825,3.73578644,4.145855,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:00,23.4375,38.28125,30.859375,62,57,64,2494.34229,2494.34229,9.615468,6.594522,0.02589504,99.7737,47.3981934,3.735756,4.14588547,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:01,29.6875,26.5625,28.125,59,59,62,2494.34229,2494.34229,9.429581,6.45198631,0.022599034,99.77369,47.3666878,3.73327255,4.148369,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:02,30.46875,25,27.734375,58,59,61,2494.34229,2494.34229,9.449058,6.457687,0.02333146,99.77369,47.3656235,3.73318863,4.14845276,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:03,19.53125,35.9375,27.734375,60,59,63,2494.342,2494.342,9.509746,6.52861357,0.02185131,99.77368,47.27962,3.72641,4.15523148,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:04,24.21875,32.8125,28.515625,61,58,63,2494.342,2494.342,9.605345,6.60436058,0.0237587225,99.773674,47.30735,3.72859573,4.15304565,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:05,21.09375,33.59375,27.34375,62,56,63,2494.34229,2494.34229,9.414983,6.43607473,0.0230873469,99.7737,47.30522,3.728428,4.1532135,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:06,19.53125,35.15625,27.34375,59,60,61,2494.34229,2494.34229,9.389313,6.41952,0.0223090742,99.77369,47.29564,3.72767258,4.153969,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:07,22.65625,34.375,28.515625,61,57,62,2494.34253,2494.34253,9.51,6.51568556,0.0231483411,99.7737,47.2972832,3.72780228,4.153839,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:08,16.40625,38.28125,27.34375,58,60,61,2494.342,2494.342,9.434845,6.454458,0.02288896,99.77368,47.29511,3.72763062,4.154011,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:09,22.65625,32.03125,27.34375,64,56,64,2494.34229,2494.34229,9.45276,6.47789669,0.0224006642,99.77369,47.2853775,3.72686386,4.15477753,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:10,21.09375,33.59375,27.34375,59,59,61,2494.34253,2494.34253,9.487607,6.497491,0.0234535057,99.7737,47.2853279,3.72686,4.15478134,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:11,26.5625,27.34375,26.953125,62,55,64,2494.342,2494.342,9.430564,6.45696974,0.02203442,99.77368,47.2866364,3.726963,4.15467834,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:12,21.09375,36.71875,28.90625,61,61,64,2494.34229,2494.34229,9.557825,6.57081842,0.022217527,99.77369,47.2853279,3.72686,4.15478134,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:13,25,32.03125,28.515625,58,61,61,2494.34229,2494.34229,9.46276951,6.486151,0.0219428837,99.77369,47.2853775,3.72686386,4.15477753,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:14,16.40625,37.5,26.953125,61,57,63,2494.34229,2494.34229,9.468181,6.48709345,0.0227668714,99.77369,47.286396,3.726944,4.15469742,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:15,21.09375,32.8125,26.953125,57,61,61,2494.342,2494.342,9.411825,6.4381094,0.0217597522,99.77368,47.2859077,3.72690582,4.15473557,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:16,26.5625,28.90625,27.734375,57,60,62,2494.34253,2494.34253,9.491283,6.496707,0.023773985,99.7737,47.2856674,3.72688675,4.15475464,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:17,24.21875,30.46875,27.34375,59,60,62,2494.3418,2494.3418,9.413274,6.43522,0.0223396383,99.77367,47.2820358,3.72660065,4.15504074,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:18,25,31.25,28.125,58,61,61,2494.34277,2494.34277,9.50483,6.49951744,0.0239417925,99.7737045,47.282135,3.72660828,4.155033,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54478455
02/01/2021 23:35:19,22.65625,32.8125,27.734375,57,61,61,2494.342,2494.342,9.430007,6.44096851,0.0233772583,99.77368,47.2800522,3.72644424,4.155197,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:20,22.65625,34.375,28.515625,58,60,62,2494.34229,2494.34229,9.346666,6.374996,0.02177501,99.77369,47.2773438,3.72623062,4.155411,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:21,20.3125,34.375,27.34375,62,56,64,2494.34229,2494.34229,9.437523,6.4474597,0.02336202,99.77369,47.2788467,3.72634888,4.15529251,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:22,21.875,32.8125,27.34375,61,58,63,2494.34229,2494.34229,9.374877,6.40204763,0.02197337,99.77369,47.2789879,3.72636032,4.155281,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:23,22.65625,32.8125,27.734375,60,58,63,2494.342,2494.342,9.559999,6.55002069,0.024231812,99.77368,47.2777748,3.726265,4.15537643,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:24,34.375,19.53125,26.953125,62,56,64,2494.342,2494.342,9.486896,6.49160433,0.0224769246,99.773674,47.27589,3.72611618,4.155525,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:25,26.5625,27.34375,26.953125,61,56,64,2494.34277,2494.34277,9.416739,6.43817568,0.0222174954,99.7737045,47.2739029,3.72595978,4.15568161,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:26,18.75,35.9375,27.34375,58,60,62,2494.3418,2494.3418,9.39682,6.40482044,0.0230873358,99.773674,47.27502,3.72604752,4.155594,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:27,14.84375,42.96875,28.90625,58,61,61,2494.34253,2494.34253,9.471653,6.48505926,0.02204967,99.7737,47.27439,3.725998,4.15564346,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:28,26.5625,28.125,27.34375,58,59,62,2494.34253,2494.34253,9.510183,6.50177431,0.0234078225,99.7737045,47.27289,3.72587967,4.15576172,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:29,28.90625,27.34375,28.125,59,59,63,2494.342,2494.342,9.390351,6.40297937,0.022049563,99.77368,47.2721138,3.72581863,4.15582275,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:30,29.6875,26.5625,28.125,57,60,62,2494.342,2494.342,9.485207,6.48560143,0.0231942,99.77369,47.2726974,3.72586441,4.155777,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:31,17.1875,36.71875,26.953125,57,61,61,2494.34229,2494.34229,9.391575,6.410576,0.0223396383,99.77369,47.2378,3.723114,4.15852737,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:32,23.4375,32.03125,27.734375,62,56,64,2494.34253,2494.34253,9.536944,6.53559637,0.0239875913,99.7737,47.23286,3.722725,4.15891647,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:33,18.75,35.9375,27.34375,61,57,63,2494.342,2494.342,9.426583,6.44836044,0.0226753522,99.773674,47.23233,3.722683,4.15895844,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:34,26.5625,30.46875,28.515625,61,57,63,2494.3418,2494.3418,9.583706,6.57631731,0.023545051,99.773674,47.2321358,3.72266769,4.15897369,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:35,18.75,35.15625,26.953125,58,60,61,2494.34253,2494.34253,9.465254,6.47713137,0.0228736959,99.7737,47.2315063,3.722618,4.15902328,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:36,23.4375,32.03125,27.734375,62,56,64,2494.34229,2494.34229,9.477872,6.49523258,0.02255321,99.77369,47.234848,3.72288132,4.15876,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:37,14.84375,39.0625,26.953125,61,56,63,2494.3418,2494.3418,9.491126,6.49274731,0.0228584558,99.773674,47.23538,3.72292328,4.158718,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:38,18.75,37.5,28.125,59,60,62,2494.34277,2494.34277,9.411245,6.41885233,0.022202272,99.7737045,47.2343178,3.72283936,4.158802,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:39,40.625,37.5,39.0625,62,62,64,2494.342,2494.342,10.8605375,7.4199605,0.023392519,99.77368,47.4469376,3.73959732,4.142044,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:40,47.65625,44.53125,46.09375,59,61,63,2494.34229,2494.34229,10.4985323,7.4186883,0.0126194376,99.7737,47.0226631,3.70615768,4.1754837,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:41,24.21875,30.46875,27.34375,59,59,63,2494.34229,2494.34229,9.476082,6.469055,0.0227516051,99.77369,47.0423126,3.70770645,4.173935,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:42,16.40625,37.5,26.953125,59,60,62,2494.342,2494.342,9.31211948,6.352987,0.0123447264,99.77368,47.03902,3.707447,4.17419434,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:43,17.96875,37.5,27.734375,59,60,61,2494.34253,2494.34253,9.52006149,6.49585772,0.0240487289,99.7737,47.0400352,3.70752716,4.174114,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:44,21.09375,33.59375,27.34375,58,60,61,2494.34229,2494.34229,9.450773,6.44579935,0.02313303,99.77369,47.0411072,3.707611,4.1740303,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:45,11.71875,42.96875,27.34375,60,56,64,2494.34229,2494.34229,9.376767,6.413227,0.0127567807,99.77369,47.036747,3.70726776,4.17437363,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:46,12.5,42.1875,27.34375,57,62,62,2494.342,2494.342,9.50974,6.499917,0.02278215,99.77368,47.0368462,3.70727539,4.174366,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:47,17.1875,36.71875,26.953125,58,60,61,2494.34229,2494.34229,9.431689,6.44003439,0.022156449,99.77369,47.03801,3.707367,4.17427444,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:48,22.65625,32.03125,27.34375,61,57,64,2494.342,2494.342,9.459477,6.457818,0.0219276343,99.77368,47.0362167,3.7072258,4.17441559,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:49,23.4375,30.46875,26.953125,62,56,64,2494.342,2494.342,9.335028,6.374638,0.0124821458,99.77368,47.0355377,3.70717239,4.174469,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:50,20.3125,34.375,27.34375,58,61,63,2494.34253,2494.34253,9.524512,6.513641,0.0234993044,99.7737045,47.0368919,3.70727921,4.174362,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:51,21.875,32.03125,26.953125,62,57,64,2494.342,2494.342,9.427155,6.43749,0.0220649578,99.77368,47.0361176,3.70721817,4.174423,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:52,19.53125,35.15625,27.34375,61,58,65,2494.342,2494.342,9.438352,6.44220734,0.0229194351,99.77368,47.0379562,3.70736313,4.17427826,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:53,27.34375,26.5625,26.953125,61,57,64,2494.34229,2494.34229,9.41204548,6.41389275,0.0221260283,99.77369,47.0393639,3.70747375,4.17416763,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:54,27.34375,29.6875,28.515625,61,57,65,2494.34229,2494.34229,9.42487,6.41942024,0.0225531925,99.7737,47.0426025,3.70772934,4.173912,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:55,25.78125,28.125,26.953125,57,61,62,2494.34229,2494.34229,9.376019,6.40079,0.0216224343,99.77369,47.041687,3.70765686,4.17398453,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:56,14.84375,39.0625,26.953125,62,59,64,2494.342,2494.342,9.391385,6.394732,0.0229652543,99.77368,47.0420227,3.70768356,4.173958,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:57,10.9375,42.96875,26.953125,58,60,62,2494.342,2494.342,9.359757,6.380458,0.0220038947,99.77368,47.0403328,3.70755,4.17409134,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:58,14.84375,42.1875,28.515625,59,60,62,2494.34229,2494.34229,9.436579,6.44587851,0.022537984,99.77369,47.0407639,3.70758438,4.174057,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:35:59,18.75,36.71875,27.734375,59,61,61,2494.34253,2494.34253,9.493237,6.506168,0.02220228,99.7737045,46.7614479,3.68556976,4.19607162,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:00,22.65625,35.9375,29.296875,59,60,62,2494.342,2494.342,9.553596,6.53184,0.0267190542,99.77369,46.6983833,3.68059921,4.201042,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:01,21.875,32.8125,27.34375,62,60,64,2494.3418,2494.3418,9.455132,6.48010349,0.0221717544,99.773674,46.67917,3.67908478,4.20255661,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:02,20.3125,35.9375,28.125,63,57,63,2494.3418,2494.3418,9.56257,6.56486654,0.0241401959,99.77367,46.67859,3.679039,4.20260239,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:03,21.09375,32.8125,26.953125,63,61,64,2494.34277,2494.34277,9.43739,6.451653,0.0228889156,99.77371,46.6766052,3.6788826,4.202759,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:04,19.53125,33.59375,26.5625,62,60,63,2494.342,2494.342,9.409402,6.43292332,0.0224311668,99.77368,46.6752,3.678772,4.20286942,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:05,29.6875,25,27.34375,62,57,64,2494.34253,2494.34253,9.505181,6.50944662,0.0225074571,99.7737045,46.6745224,3.67871857,4.202923,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:06,34.375,19.53125,26.953125,62,60,65,2494.3418,2494.3418,9.464545,6.48200035,0.0218971539,99.773674,46.67283,3.678585,4.20305634,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:07,17.96875,37.5,27.734375,62,59,64,2494.34253,2494.34253,9.472538,6.479606,0.0229346342,99.7737,46.67607,3.67884064,4.20280075,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:08,22.65625,32.03125,27.34375,61,60,64,2494.3418,2494.3418,9.512808,6.52774572,0.0218361113,99.77367,46.67278,3.67858124,4.20306,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:09,20.3125,33.59375,26.953125,58,60,62,2494.34229,2494.34229,9.42820549,6.46115971,0.0138553586,99.77369,46.6736526,3.67865,4.20299149,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:10,25,30.46875,27.734375,58,60,62,2494.34253,2494.34253,9.439797,6.45355272,0.0224159062,99.7737045,46.6723938,3.67855072,4.20309067,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:11,14.84375,40.625,27.734375,59,60,61,2494.34229,2494.34229,9.495867,6.48720932,0.024811592,99.77369,46.6710358,3.678444,4.20319748,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:12,28.125,27.34375,27.734375,58,59,61,2494.34229,2494.34229,9.462099,6.462531,0.0235756338,99.77369,46.6707,3.67841721,4.203224,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:13,17.96875,36.71875,27.34375,62,57,64,2494.342,2494.342,9.347266,6.3721,0.0225837622,99.77368,46.6683769,3.678234,4.20340729,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:14,21.09375,34.375,27.734375,58,60,61,2494.34229,2494.34229,9.48855,6.4826827,0.0243080575,99.7737,46.6689072,3.678276,4.20336533,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:15,21.09375,32.8125,26.953125,58,61,61,2494.342,2494.342,9.451026,6.460174,0.0231636073,99.77368,46.66886,3.67827225,4.203369,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:16,21.09375,32.8125,26.953125,62,56,64,2494.34253,2494.34253,9.335006,6.3632555,0.0224770755,99.7737,46.66862,3.67825317,4.203388,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:17,18.75,40.625,29.6875,58,62,62,2494.342,2494.342,9.554921,6.544636,0.0246284455,99.77369,46.6688156,3.67826843,4.203373,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:18,25.78125,31.25,28.515625,61,58,64,2494.342,2494.342,9.478144,6.4773984,0.0232704636,99.77368,46.6684723,3.67824173,4.20339966,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:19,22.65625,32.03125,27.34375,59,59,62,2494.34326,2494.34326,9.433382,6.452232,0.022080224,99.77373,46.6684265,3.678238,4.20340347,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:20,21.875,37.5,29.6875,59,60,61,2494.34155,2494.34155,9.562923,6.54048443,0.0241249427,99.77366,46.6689568,3.67827988,4.20336151,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:21,15.625,40.625,28.125,60,58,63,2494.3418,2494.3418,9.386152,6.3875556,0.0229041446,99.773674,46.66886,3.67827225,4.203369,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:22,25,29.6875,27.34375,60,59,63,2494.34253,2494.34253,9.386022,6.4000535,0.0223091953,99.7737045,46.6667328,3.6781044,4.203537,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:23,17.96875,38.28125,28.125,58,61,61,2494.342,2494.342,9.425381,6.42921162,0.0233313981,99.77368,46.66804,3.6782074,4.203434,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:24,23.4375,32.03125,27.734375,59,60,62,2494.34229,2494.34229,9.43572,6.447763,0.02209549,99.77369,46.6662,3.67806244,4.203579,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:25,24.21875,32.03125,28.125,61,58,64,2494.34253,2494.34253,9.413654,6.450071,0.0134739522,99.7737,46.66683,3.678112,4.20352936,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:26,32.03125,24.21875,28.125,60,57,63,2494.342,2494.342,9.412056,6.43280029,0.022431165,99.77368,46.66528,3.67799,4.20365143,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:27,18.75,37.5,28.125,59,61,61,2494.342,2494.342,9.53907,6.544196,0.0226753764,99.77368,46.6660042,3.67804718,4.203594,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:28,18.75,36.71875,27.734375,63,57,64,2494.342,2494.342,9.474916,6.49537849,0.0221869629,99.77368,46.66591,3.67803955,4.203602,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:29,20.3125,33.59375,26.953125,61,57,64,2494.34229,2494.34229,9.436716,6.46177864,0.0219123531,99.77369,46.6639252,3.67788315,4.20375824,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:30,21.09375,33.59375,27.34375,62,57,64,2494.34229,2494.34229,9.462675,6.4780364,0.0231025461,99.77369,46.664505,3.677929,4.20371246,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:31,19.53125,35.9375,27.734375,59,60,61,2494.342,2494.342,9.455953,6.4806,0.022309117,99.77368,46.66489,3.67795944,4.203682,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:32,21.875,33.59375,27.734375,58,61,61,2494.34253,2494.34253,9.479048,6.49214649,0.02298051,99.7737045,46.6667328,3.6781044,4.203537,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:33,30.46875,23.4375,26.953125,62,56,64,2494.3418,2494.3418,9.458544,6.48033857,0.0218360722,99.773674,46.6644554,3.677925,4.20371628,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
02/01/2021 23:36:34,20.3125,35.9375,28.125,62,56,64,2494.34229,2494.34229,9.569062,6.571133,0.0243385471,99.77369,46.6672134,3.67814255,4.203499,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.544838
